Transport Type,Year,Volume,Rate
Bus,2009-01,1345,23.2
Bus,2009-02,1788,15.4
Bus,2009-03,794,13.6
Bus,2009-04,2066,11.3
Bus,2009-05,2148,11.1
Bus,2009-06,2141,11.1
Bus,2009-07,2149,11.2
Bus,2009-08,1745,9.7
Bus,2009-09,1871,9.6
Bus,2009-10,2211,11
Bus,2009-11,2234,11.6
Bus,2009-12,1925,10.9
Bus,2010-01,1921,10.6
Bus,2010-02,2079,12
Bus,2010-03,2402,12
Bus,2010-04,1955,10.7
Bus,2010-05,1955,10
Bus,2010-06,2068,10.6
Bus,2010-07,2161,10.9
Bus,2010-08,1850,10.6
Bus,2010-09,1988,9.7
Bus,2010-10,2086,10.5
Bus,2010-11,2071,10.5
Bus,2010-12,1747,10.3
Bus,2011-01,1979,10.7
Bus,2011-02,1968,11.1
Bus,2011-03,2126,10.2
Bus,2011-04,1768,9.7
Bus,2011-05,2006,10
Bus,2011-06,1967,9.8
Bus,2011-07,1921,9.6
Bus,2011-08,1515,8.7
Bus,2011-09,1659,8
Bus,2011-10,1841,9.1
Bus,2011-11,1957,9.6
Bus,2011-12,1650,9.1
Bus,2012-01,1745,9.1
Bus,2012-02,1643,8.9
Bus,2012-03,1998,9.4
Bus,2012-04,1653,8.9
Bus,2012-05,1823,8.5
Bus,2012-06,1688,8.8
Bus,2012-07,1822,9.1
Bus,2012-08,1591,8.7
Bus,2012-09,1505,7.3
Bus,2012-10,1822,8.624117235
Bus,2012-11,1823,9.045305918
Bus,2012-12,1725,9.5
Bus,2013-01,1581,8.3
Bus,2013-02,1572,8.7
Bus,2013-03,1644,8.2
Bus,2013-04,1563,8.4
Bus,2013-05,1478,8
Bus,2013-06,1393,7.8
Bus,2013-07,1403,8.1
Bus,2013-08,1287,7.4
Bus,2013-09,1263,7
Bus,2013-10,1416,8.5
Bus,2013-11,1503,8.7
Bus,2013-12,1366,8.1
Bus,2014-01,1298,7.44
Bus,2014-02,1277,7.5
Bus,2014-03,1314,7.2
Bus,2014-04,1306,6.796806775
Bus,2014-05,1350,6.6
Bus,2014-06,1438,6.9
Bus,2014-07,1392,6.8
Bus,2014-08,1183,6.6
Bus,2014-09,1559,7.4
Bus,2014-10,1585,7.4
Bus,2014-11,1521,7.4
Bus,2014-12,1515,8
Bus,2015-01,1501,7.9
Bus,2015-02,1339,7.6
Bus,2015-03,1588,7.7
Bus,2015-04,1432,7.5
Bus,2015-05,1123,7.9
Bus,2015-06,1465,7.9
Bus,2015-07,1354,7.7
Bus,2015-08,1178,7.4
Bus,2015-09,1389,7.6
Bus,2015-10,1324,7.7
Bus,2015-11,1422,7.7
Bus,2015-12,1466,7.8
Bus,2016-01,1347,7.1
Bus,2016-02,1502,7.7
Bus,2016-03,1555,8.1
Bus,2016-04,1482,7.9
Bus,2016-05,1404,8.3
Bus,2016-06,1447,7.3
Bus,2016-07,1479,7.6
Bus,2016-08,1432,7.3
Bus,2016-09,1321,7.8
Bus,2016-10,1614,7.3
Bus,2016-11,1444,7.5
Bus,2016-12,1370,7.8
Bus,2017-01,1212,6.6
Bus,2017-02,1256,7.3
Bus,2017-03,1587,7.7
Bus,2017-04,1166,6.6
Bus,2017-05,1396,7
Bus,2017-06,1402,7.2
Bus,2017-07,1536,8.1
Bus,2017-08,1197,7.1
Bus,2017-09,1274,6.5
Bus,2017-10,1403,7.1
Bus,2017-11,1543,7.8
Bus,2017-12,1227,7.1
Bus,2018-01,1218,6.5
Bus,2018-02,1245,7.2
Bus,2018-03,1320,6.9
Bus,2018-04,1080,6.1
Bus,2018-05,1220,6.3
Bus,2018-06,1194,6.1
Bus,2018-07,1273,6.8
Bus,2018-08,1032,6.2
Bus,2018-09,1184,6.2
Bus,2018-10,1369,7
Bus,2018-11,1488,7.6
Bus,2018-12,1262,7.3
Bus,2019-01,1318,7.2
Bus,2019-02,1369,8
Bus,2019-03,1568,8.1
Bus,2019-04,1388,7.9
Bus,2019-05,1397,7.3
Bus,2019-06,1568,8.3
Bus,2019-07,1472,7.8
Bus,2019-08,1146,7
Bus,2019-09,1326,7
Bus,2019-10,1246,7.9
Bus,2019-11,1134,8.5
Bus,2019-12,1500,9.4
All transport modes,2012-01,2670,8.9
All transport modes,2012-02,3041,9
All transport modes,2012-03,2845,9.2
All transport modes,2012-04,3143,9.5
All transport modes,2012-05,2667,8.4
All transport modes,2012-06,2509,7.7
All transport modes,2012-07,3105,9.1
All transport modes,2012-08,3258,9.9
All transport modes,2012-09,2865,9.6
All transport modes,2012-10,2902,9.7
All transport modes,2012-11,3143,9.7
All transport modes,2012-12,2765,9.3
All transport modes,2013-01,2794,9.1
All transport modes,2013-02,2660,9
All transport modes,2013-03,2953,9.1
All transport modes,2013-04,2754,9.9
All transport modes,2013-05,2567,9.7
All transport modes,2013-06,2646,9.6
All transport modes,2013-07,2987,9.4
All transport modes,2013-08,2944,9.5
All transport modes,2013-09,2655,9.5
All transport modes,2013-10,2143,9.4
All transport modes,2013-11,2321,9.8
All transport modes,2013-12,2345,9.8
All transport modes,2014-01,2152,6.869434576
All transport modes,2014-02,2201,6.592438601
All transport modes,2014-03,2368,7.027173024
All transport modes,2014-04,2350,6.9
All transport modes,2014-05,2024,6.7
All transport modes,2014-06,2442,7.1
All transport modes,2014-07,2572,7.1
All transport modes,2014-08,2462,7.2
All transport modes,2014-09,2467,7.8
All transport modes,2014-10,2564,7.6
All transport modes,2014-11,2654,7.4
All transport modes,2014-12,2315,7.9
All transport modes,2015-01,2389,7.5
All transport modes,2015-02,2153,7.1
All transport modes,2015-03,2574,7.4
All transport modes,2015-04,2773,7.4
All transport modes,2015-05,2665,7.4
All transport modes,2015-06,2454,7.4
All transport modes,2015-07,2357,7.4
All transport modes,2015-08,2477,7.4
All transport modes,2015-09,2877,7.4
All transport modes,2015-10,2665,7.4
All transport modes,2015-11,2578,7.4
All transport modes,2015-12,2324,7.4
All transport modes,2016-01,2267,6.8
All transport modes,2016-02,2548,7.5
All transport modes,2016-03,2603,7.7
All transport modes,2016-04,2546,7.5
All transport modes,2016-05,2583,8.3
All transport modes,2016-06,2465,7.2
All transport modes,2016-07,2595,7.4
All transport modes,2016-08,2880,8.1
All transport modes,2016-09,2526,8
All transport modes,2016-10,2132,8
All transport modes,2016-11,2358,8
All transport modes,2016-12,2476,8
All transport modes,2017-01,2328,7.2
All transport modes,2017-02,2345,7.6
All transport modes,2017-03,2917,8
All transport modes,2017-04,2394,7.6
All transport modes,2017-05,2575,7.4
All transport modes,2017-06,2666,7.8
All transport modes,2017-07,2881,8.5
All transport modes,2017-08,2431,7.9
All transport modes,2017-09,2503,7.4
All transport modes,2017-10,2908,8.3
All transport modes,2017-11,3040,8.6
All transport modes,2017-12,2715,8.8
All transport modes,2018-01,2636,8
All transport modes,2018-02,2652,8.6
All transport modes,2018-03,2870,8.5
All transport modes,2018-04,2429,7.6
All transport modes,2018-05,2666,7.7
All transport modes,2018-06,2624,7.7
All transport modes,2018-07,2787,8.2
All transport modes,2018-08,2492,8
All transport modes,2018-09,2574,7.7
All transport modes,2018-10,3013,8.4
All transport modes,2018-11,3126,8.8
All transport modes,2018-12,3354,10.8
All transport modes,2019-01,3084,9.3
All transport modes,2019-02,3086,9.9
All transport modes,2019-03,3770,10.7
All transport modes,2019-04,3468,10.9
All transport modes,2019-05,3168,9.3
All transport modes,2019-06,3747,11.1
All transport modes,2019-07,3253,9.5
All transport modes,2019-08,2858,9.4
All transport modes,2019-09,2932,8.8
All transport modes,2019-10,2911,8.8
All transport modes,2019-11,2765,8.8
All transport modes,2019-12,2834,8.8
Docklands Light Railway,2017-01,63,6.1
Docklands Light Railway,2017-02,61,5.9
Docklands Light Railway,2017-03,60,5.9
Docklands Light Railway,2017-04,55,5.3
Docklands Light Railway,2017-05,62,6.3
Docklands Light Railway,2017-06,45,4.6
Docklands Light Railway,2017-07,50,4.7
Docklands Light Railway,2017-08,57,5.3
Docklands Light Railway,2017-09,34,3.8
Docklands Light Railway,2017-10,23,3.8
Docklands Light Railway,2017-11,43,3.8
Docklands Light Railway,2017-12,27,3.8
Docklands Light Railway,2018-01,44,4.5
Docklands Light Railway,2018-02,30,3.2
Docklands Light Railway,2018-03,52,5.4
Docklands Light Railway,2018-04,44,4.4
Docklands Light Railway,2018-05,63,5.9
Docklands Light Railway,2018-06,56,5.5
Docklands Light Railway,2018-07,64,6.2
Docklands Light Railway,2018-08,51,5.1
Docklands Light Railway,2018-09,73,7.6
Docklands Light Railway,2018-10,62,5.6
Docklands Light Railway,2018-11,56,5.2
Docklands Light Railway,2018-12,69,7.6
Docklands Light Railway,2019-01,52,5.2
Docklands Light Railway,2019-02,40,4.1
Docklands Light Railway,2019-03,75,7
Docklands Light Railway,2019-04,65,6.5
Docklands Light Railway,2019-05,43,4.1
Docklands Light Railway,2019-06,67,6.7
Docklands Light Railway,2019-07,60,5.7
Docklands Light Railway,2019-08,52,5.3
Docklands Light Railway,2019-09,41,4.3
Docklands Light Railway,2019-10,37,4.3
Docklands Light Railway,2019-11,32,4.3
Docklands Light Railway,2019-12,45,4.3
London Overground,2009-01,31,-
London Overground,2009-02,20,-
London Overground,2009-03,35,-
London Overground,2009-04,32,-
London Overground,2009-05,37,-
London Overground,2009-06,39,-
London Overground,2009-07,54,-
London Overground,2009-08,52,-
London Overground,2009-09,35,-
London Overground,2009-10,42,-
London Overground,2009-11,31,-
London Overground,2009-12,36,-
London Overground,2010-01,42,-
London Overground,2010-02,29,-
London Overground,2010-03,44,-
London Overground,2010-04,39,-
London Overground,2010-05,43,-
London Overground,2010-06,45,-
London Overground,2010-07,70,-
London Overground,2010-08,55,-
London Overground,2010-09,56,-
London Overground,2010-10,80,-
London Overground,2010-11,72,-
London Overground,2010-12,33,-
London Overground,2011-01,53,-
London Overground,2011-02,54,-
London Overground,2011-03,58,-
London Overground,2011-04,40,6.6
London Overground,2011-05,51,7.4
London Overground,2011-06,59,7.7
London Overground,2011-07,74,9
London Overground,2011-08,78,9.5
London Overground,2011-09,109,12.7
London Overground,2011-10,64,6.7
London Overground,2011-11,72,7.6
London Overground,2011-12,58,7.1
London Overground,2012-01,55,5.9
London Overground,2012-02,71,7.8
London Overground,2012-03,82,8.1
London Overground,2012-04,64,7.1
London Overground,2012-05,72,7.2
London Overground,2012-06,75,8.2
London Overground,2012-07,80,7.6
London Overground,2012-08,97,8.7
London Overground,2012-09,99,9.4
London Overground,2012-10,93,8.659217877
London Overground,2012-11,100,9.03827845
London Overground,2012-12,72,7.5
London Overground,2013-01,76,6.9
London Overground,2013-02,68,6.4
London Overground,2013-03,65,5.6
London Overground,2013-04,56,5.6
London Overground,2013-05,67,5.6
London Overground,2013-06,43,5.6
London Overground,2013-07,67,5.6
London Overground,2013-08,58,5.6
London Overground,2013-09,70,5.6
London Overground,2013-10,43,5.6
London Overground,2013-11,56,5.6
London Overground,2013-12,49,5.6
London Overground,2014-01,83,7.26328078
London Overground,2014-02,91,8.364184263
London Overground,2014-03,75,6.7
London Overground,2014-04,80,6.5
London Overground,2014-05,70,5.9
London Overground,2014-06,82,7.1
London Overground,2014-07,54,4.4
London Overground,2014-08,63,5.3
London Overground,2014-09,52,4.9
London Overground,2014-10,56,4.9
London Overground,2014-11,53,4.9
London Overground,2014-12,46,4.9
London Overground,2015-01,64,6.1
London Overground,2015-02,68,6.1
London Overground,2015-03,58,4.6
London Overground,2015-04,56,4.6
London Overground,2015-05,46,4.6
London Overground,2015-06,58,4.6
London Overground,2015-07,57,4.6
London Overground,2015-08,62,4.6
London Overground,2015-09,45,4.6
London Overground,2015-10,43,4.6
London Overground,2015-11,52,4.6
London Overground,2015-12,51,4.6
London Overground,2016-01,73,4.6
London Overground,2016-02,74,4.7
London Overground,2016-03,92,6.1
London Overground,2016-04,110,6.9
London Overground,2016-05,110,7.2
London Overground,2016-06,111,7
London Overground,2016-07,94,5.6
London Overground,2016-08,98,5.8
London Overground,2016-09,76,5.1
London Overground,2016-10,65,5.1
London Overground,2016-11,72,5.1
London Overground,2016-12,69,5.1
London Overground,2017-01,91,5.8
London Overground,2017-02,86,5.9
London Overground,2017-03,127,7.3
London Overground,2017-04,98,6.6
London Overground,2017-05,134,8.3
London Overground,2017-06,137,8.7
London Overground,2017-07,124,7.7
London Overground,2017-08,113,7.6
London Overground,2017-09,110,7.2
London Overground,2017-10,142,9.2
London Overground,2017-11,102,6.5
London Overground,2017-12,109,7.8
London Overground,2018-01,97,6.1
London Overground,2018-02,111,7.6
London Overground,2018-03,116,7.2
London Overground,2018-04,120,7.7
London Overground,2018-05,142,9
London Overground,2018-06,132,8.3
London Overground,2018-07,132,8.3
London Overground,2018-08,150,9.7
London Overground,2018-09,103,6.2
London Overground,2018-10,152,8.7
London Overground,2018-11,130,7.8
London Overground,2018-12,167,13.3
London Overground,2019-01,103,6.5
London Overground,2019-02,135,9.4
London Overground,2019-03,141,8.4
London Overground,2019-04,180,11.7
London Overground,2019-05,143,9.2
London Overground,2019-06,159,10.6
London Overground,2019-07,136,8.5
London Overground,2019-08,127,8.4
London Overground,2019-09,125,7.7
London Overground,2019-10,111,7.7
London Overground,2019-11,123,7.7
London Overground,2019-12,121,7.7
London Tramlink,2009-01,38,17.4
London Tramlink,2009-02,41,18.1
London Tramlink,2009-03,41,17.4
London Tramlink,2009-04,35,16.3
London Tramlink,2009-05,26,17.4
London Tramlink,2009-06,32,15.2
London Tramlink,2009-07,29,12.5
London Tramlink,2009-08,40,18
London Tramlink,2009-09,45,21.6
London Tramlink,2009-10,42,21.6
London Tramlink,2009-11,38,21.6
London Tramlink,2009-12,37,21.6
London Tramlink,2010-01,22,10.4
London Tramlink,2010-02,28,14
London Tramlink,2010-03,26,10.6
London Tramlink,2010-04,37,16.7
London Tramlink,2010-05,37,16
London Tramlink,2010-06,34,14.5
London Tramlink,2010-07,32,13.6
London Tramlink,2010-08,30,14.3
London Tramlink,2010-09,24,10
London Tramlink,2010-10,28,11.5
London Tramlink,2010-11,49,19.9
London Tramlink,2010-12,14,6.2
London Tramlink,2011-01,29,13
London Tramlink,2011-02,23,10.5
London Tramlink,2011-03,30,11.7
London Tramlink,2011-04,46,21.8
London Tramlink,2011-05,37,15.3
London Tramlink,2011-06,34,13.9
London Tramlink,2011-07,38,15.6
London Tramlink,2011-08,35,16.6
London Tramlink,2011-09,26,10.4
London Tramlink,2011-10,22,8.8
London Tramlink,2011-11,27,10.5
London Tramlink,2011-12,33,14
London Tramlink,2012-01,18,7.6
London Tramlink,2012-02,18,8.5
London Tramlink,2012-03,35,13.5
London Tramlink,2012-04,19,8.3
London Tramlink,2012-05,46,17.5
London Tramlink,2012-06,35,14.7
London Tramlink,2012-07,36,13.4
London Tramlink,2012-08,31,12.3
London Tramlink,2012-09,21,8
London Tramlink,2012-10,32,12.69021945
London Tramlink,2012-11,31,11.93114421
London Tramlink,2012-12,31,12.9
London Tramlink,2013-01,29,11.8
London Tramlink,2013-02,21,9.1
London Tramlink,2013-03,23,8.9
London Tramlink,2013-04,24,8.9
London Tramlink,2013-05,25,8.9
London Tramlink,2013-06,21,8.9
London Tramlink,2013-07,20,8.9
London Tramlink,2013-08,17,8.9
London Tramlink,2013-09,21,8.9
London Tramlink,2013-10,22,8.9
London Tramlink,2013-11,23,8.9
London Tramlink,2013-12,21,8.9
London Tramlink,2014-01,14,5.577366274
London Tramlink,2014-02,13,5.351765743
London Tramlink,2014-03,14,5.3
London Tramlink,2014-04,19,7.2
London Tramlink,2014-05,7,3.3
London Tramlink,2014-06,8,2.9
London Tramlink,2014-07,20,7.2
London Tramlink,2014-08,22,8.2
London Tramlink,2014-09,17,6.7
London Tramlink,2014-10,15,6.7
London Tramlink,2014-11,16,6.7
London Tramlink,2014-12,20,6.7
London Tramlink,2015-01,23,8.8
London Tramlink,2015-02,22,9
London Tramlink,2015-03,29,10.8
London Tramlink,2015-04,24,10.8
London Tramlink,2015-05,26,10.8
London Tramlink,2015-06,21,10.8
London Tramlink,2015-07,28,10.8
London Tramlink,2015-08,27,10.8
London Tramlink,2015-09,26,10.8
London Tramlink,2015-10,29,10.8
London Tramlink,2015-11,21,10.8
London Tramlink,2015-12,22,10.8
London Tramlink,2016-01,21,8.8
London Tramlink,2016-02,27,10.6
London Tramlink,2016-03,25,9.7
London Tramlink,2016-04,14,5.4
London Tramlink,2016-05,12,5.9
London Tramlink,2016-06,9,4.6
London Tramlink,2016-07,22,8.2
London Tramlink,2016-08,17,7.9
London Tramlink,2016-09,22,9
London Tramlink,2016-10,21,9
London Tramlink,2016-11,18,9
London Tramlink,2016-12,19,9
London Tramlink,2017-01,19,7.4
London Tramlink,2017-02,29,13.2
London Tramlink,2017-03,28,10.2
London Tramlink,2017-04,19,8.7
London Tramlink,2017-05,23,9.3
London Tramlink,2017-06,24,9.7
London Tramlink,2017-07,27,10.8
London Tramlink,2017-08,26,11.5
London Tramlink,2017-09,24,9.1
London Tramlink,2017-10,35,13.3
London Tramlink,2017-11,17,6.5
London Tramlink,2017-12,19,8.3
London Tramlink,2018-01,23,9.7
London Tramlink,2018-02,14,6.3
London Tramlink,2018-03,18,7.6
London Tramlink,2018-04,22,10.7
London Tramlink,2018-05,26,10.2
London Tramlink,2018-06,15,5.9
London Tramlink,2018-07,25,10
London Tramlink,2018-08,15,6.3
London Tramlink,2018-09,14,5.6
London Tramlink,2018-10,21,8
London Tramlink,2018-11,21,8.3
London Tramlink,2018-12,31,13.5
London Tramlink,2019-01,19,8.3
London Tramlink,2019-02,12,5.5
London Tramlink,2019-03,16,6.8
London Tramlink,2019-04,22,10.1
London Tramlink,2019-05,23,9.7
London Tramlink,2019-06,36,14.8
London Tramlink,2019-07,24,9.7
London Tramlink,2019-08,12,6.4
London Tramlink,2019-09,17,6.4
London Tramlink,2019-10,18,6.4
London Tramlink,2019-11,13,6.4
London Tramlink,2019-12,19,6.4
London Underground / Docklands Light Railway,2009-01,1206,13.3
London Underground / Docklands Light Railway,2009-02,1359,14.6
London Underground / Docklands Light Railway,2009-03,1179,13.1
London Underground / Docklands Light Railway,2009-04,1216,12.5
London Underground / Docklands Light Railway,2009-05,1151,13.2
London Underground / Docklands Light Railway,2009-06,1251,13.5
London Underground / Docklands Light Railway,2009-07,1337,13.2
London Underground / Docklands Light Railway,2009-08,1282,13.4
London Underground / Docklands Light Railway,2009-09,1130,12
London Underground / Docklands Light Railway,2009-10,1098,12
London Underground / Docklands Light Railway,2009-11,1121,12
London Underground / Docklands Light Railway,2009-12,1076,12
London Underground / Docklands Light Railway,2010-01,1198,13.6
London Underground / Docklands Light Railway,2010-02,1187,13.1
London Underground / Docklands Light Railway,2010-03,1329,12.5
London Underground / Docklands Light Railway,2010-04,1134,12
London Underground / Docklands Light Railway,2010-05,1117,11.9
London Underground / Docklands Light Railway,2010-06,1058,10.7
London Underground / Docklands Light Railway,2010-07,1181,11.5
London Underground / Docklands Light Railway,2010-08,1078,11.3
London Underground / Docklands Light Railway,2010-09,1066,10.8
London Underground / Docklands Light Railway,2010-10,1304,12.4
London Underground / Docklands Light Railway,2010-11,1273,12.3
London Underground / Docklands Light Railway,2010-12,983,10.3
London Underground / Docklands Light Railway,2011-01,1104,11.8
London Underground / Docklands Light Railway,2011-02,1125,12.1
London Underground / Docklands Light Railway,2011-03,1260,11.7
London Underground / Docklands Light Railway,2011-04,965,10
London Underground / Docklands Light Railway,2011-05,1170,11.8
London Underground / Docklands Light Railway,2011-06,1166,11.3
London Underground / Docklands Light Railway,2011-07,1135,10.8
London Underground / Docklands Light Railway,2011-08,1010,10.3
London Underground / Docklands Light Railway,2011-09,916,8.8
London Underground / Docklands Light Railway,2011-10,1031,9.4
London Underground / Docklands Light Railway,2011-11,987,9
London Underground / Docklands Light Railway,2011-12,927,9.1
London Underground / Docklands Light Railway,2012-01,954,9.3
London Underground / Docklands Light Railway,2012-02,1006,9.9
London Underground / Docklands Light Railway,2012-03,1045,9.4
London Underground / Docklands Light Railway,2012-04,934,9.1
London Underground / Docklands Light Railway,2012-05,1100,9.9
London Underground / Docklands Light Railway,2012-06,1047,10.1
London Underground / Docklands Light Railway,2012-07,1205,10.4
London Underground / Docklands Light Railway,2012-08,948,7.9
London Underground / Docklands Light Railway,2012-09,884,8.1
London Underground / Docklands Light Railway,2012-10,1158,9.821882952
London Underground / Docklands Light Railway,2012-11,1304,11.41856392
London Underground / Docklands Light Railway,2012-12,1037,10
London Underground / Docklands Light Railway,2013-01,1108,10.5
London Underground / Docklands Light Railway,2013-02,999,9.8
London Underground / Docklands Light Railway,2013-03,1221,11
London Underground / Docklands Light Railway,2013-04,976,11
London Underground / Docklands Light Railway,2013-05,1211,11
London Underground / Docklands Light Railway,2013-06,1113,11
London Underground / Docklands Light Railway,2013-07,1012,11
London Underground / Docklands Light Railway,2013-08,1032,11
London Underground / Docklands Light Railway,2013-09,976,11
London Underground / Docklands Light Railway,2013-10,1201,11
London Underground / Docklands Light Railway,2013-11,1175,11
London Underground / Docklands Light Railway,2013-12,1123,11
London Underground / Docklands Light Railway,2014-01,749,6.987902634
London Underground / Docklands Light Railway,2014-02,747,6.5
London Underground / Docklands Light Railway,2014-03,841,7.3
London Underground / Docklands Light Railway,2014-04,859,7
London Underground / Docklands Light Railway,2014-05,764,6.9
London Underground / Docklands Light Railway,2014-06,793,6.8
London Underground / Docklands Light Railway,2014-07,913,7
London Underground / Docklands Light Railway,2014-08,856,6.8
London Underground / Docklands Light Railway,2014-09,883,7.7
London Underground / Docklands Light Railway,2014-10,752,7.7
London Underground / Docklands Light Railway,2014-11,799,7.7
London Underground / Docklands Light Railway,2014-12,803,7.7
London Underground / Docklands Light Railway,2015-01,801,6.9
London Underground / Docklands Light Railway,2015-02,724,6.3
London Underground / Docklands Light Railway,2015-03,899,7.1
London Underground / Docklands Light Railway,2015-04,902,7.1
London Underground / Docklands Light Railway,2015-05,786,7.1
London Underground / Docklands Light Railway,2015-06,656,7.1
London Underground / Docklands Light Railway,2015-07,732,7.1
London Underground / Docklands Light Railway,2015-08,876,7.1
London Underground / Docklands Light Railway,2015-09,564,7.1
London Underground / Docklands Light Railway,2015-10,689,7.1
London Underground / Docklands Light Railway,2015-11,700,7.1
London Underground / Docklands Light Railway,2015-12,721,7.1
London Underground / Docklands Light Railway,2016-01,790,6.4
London Underground / Docklands Light Railway,2016-02,908,7.3
London Underground / Docklands Light Railway,2016-03,886,7.1
London Underground / Docklands Light Railway,2016-04,911,7.1
London Underground / Docklands Light Railway,2016-05,1028,8.7
London Underground / Docklands Light Railway,2016-06,856,6.9
London Underground / Docklands Light Railway,2016-07,963,7.3
London Underground / Docklands Light Railway,2016-08,1303,9.7
London Underground / Docklands Light Railway,2016-09,1020,8.5
London Underground / Docklands Light Railway,2016-10,933,8.5
London Underground / Docklands Light Railway,2016-11,1011,8.5
London Underground / Docklands Light Railway,2016-12,1003,8.5
London Underground / Docklands Light Railway,2017-01,974,8.4
London Underground / Docklands Light Railway,2017-02,944,8
London Underground / Docklands Light Railway,2017-03,1139,8.5
London Underground / Docklands Light Railway,2017-04,1011,8.5
London Underground / Docklands Light Railway,2017-05,789,8.5
London Underground / Docklands Light Railway,2017-06,965,8.5
London Underground / Docklands Light Railway,2017-07,678,8.5
London Underground / Docklands Light Railway,2017-08,1130,8.5
London Underground / Docklands Light Railway,2017-09,999,8.5
London Underground / Docklands Light Railway,2017-10,943,8.5
London Underground / Docklands Light Railway,2017-11,1056,8.5
London Underground / Docklands Light Railway,2017-12,1088,8.5
London Underground,2017-01,1014,9.5
London Underground,2017-02,922,7.9
London Underground,2017-03,1014,9
London Underground,2017-04,1103,9.4
London Underground,2017-05,992,9.1
London Underground,2017-06,995,9
London Underground,2017-07,1209,10
London Underground,2017-08,1257,10.3
London Underground,2017-09,1282,11.9
London Underground,2017-10,1134,11.9
London Underground,2017-11,1064,11.9
London Underground,2017-12,1110,11.9
London Underground,2018-01,1194,10.7
London Underground,2018-02,1193,11.1
London Underground,2018-03,1295,11.2
London Underground,2018-04,1111,10.1
London Underground,2018-05,1155,9.9
London Underground,2018-06,1169,10.2
London Underground,2018-07,1206,10.3
London Underground,2018-08,1159,10.3
London Underground,2018-09,1103,10
London Underground,2018-10,1297,10.3
London Underground,2018-11,1355,10.9
London Underground,2018-12,1763,16
London Underground,2019-01,1531,13.4
London Underground,2019-02,1484,13.5
London Underground,2019-03,1896,15.6
London Underground,2019-04,1749,15.6
London Underground,2019-05,1506,12.9
London Underground,2019-06,1833,15.8
London Underground,2019-07,1490,12.2
London Underground,2019-08,1444,13.1
London Underground,2019-09,1365,12.1
London Underground,2019-10,1278,12.1
London Underground,2019-11,1290,12.1
London Underground,2019-12,1323,12.1
TfL Rail,2016-01,36,9.2
TfL Rail,2016-02,37,9.6
TfL Rail,2016-03,45,11.2
TfL Rail,2016-04,29,7.1
TfL Rail,2016-05,28,7.1
TfL Rail,2016-06,39,10.1
TfL Rail,2016-07,37,9.2
TfL Rail,2016-08,30,6.9
TfL Rail,2016-09,38,10.7
TfL Rail,2016-10,29,10.7
TfL Rail,2016-11,32,10.7
TfL Rail,2016-12,33,10.7
TfL Rail,2017-01,32,7.6
TfL Rail,2017-02,30,9.1
TfL Rail,2017-03,36,8.8
TfL Rail,2017-04,34,10.3
TfL Rail,2017-05,51,13.4
TfL Rail,2017-06,29,7.4
TfL Rail,2017-07,36,9.1
TfL Rail,2017-08,41,11.2
TfL Rail,2017-09,55,13.9
TfL Rail,2017-10,69,16.6
TfL Rail,2017-11,64,15.4
TfL Rail,2017-12,44,13
TfL Rail,2018-01,60,14.7
TfL Rail,2018-02,59,16.9
TfL Rail,2018-03,69,19.3
TfL Rail,2018-04,52,13.4
TfL Rail,2018-05,62,15.2
TfL Rail,2018-06,58,12.7
TfL Rail,2018-07,87,18.2
TfL Rail,2018-08,85,18.9
TfL Rail,2018-09,97,20.9
TfL Rail,2018-10,112,20.8
TfL Rail,2018-11,76,16.2
TfL Rail,2018-12,62,16.3
TfL Rail,2019-01,61,12.2
TfL Rail,2019-02,46,10.5
TfL Rail,2019-03,74,15.9
TfL Rail,2019-04,64,13.4
TfL Rail,2019-05,56,11.4
TfL Rail,2019-06,84,17.8
TfL Rail,2019-07,71,14.1
TfL Rail,2019-08,77,16.9
TfL Rail,2019-09,52,10.6
TfL Rail,2019-10,49,10.6
TfL Rail,2019-11,53,10.6
TfL Rail,2019-12,48,10.6
