iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PAK,Asia,Pakistan,20/07/2020,266096,1013,1784.571,5639,40,45.571,1204.641,4.586,8.079,25.528,0.181,0.206,0.72,,,,,,,,,1740768,19108,7.881,0.087,22228,0.101,0.08,12.5,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,21/07/2020,267428,1332,1665.571,5677,38,41.571,1210.671,6.03,7.54,25.7,0.172,0.188,0.71,,,,,,,,,1758551,17783,7.961,0.081,21766,0.099,0.077,13.1,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,22/07/2020,269191,1763,1611,5709,32,40.429,1218.653,7.981,7.293,25.845,0.145,0.183,0.71,,,,,,,,,1776882,18331,8.044,0.083,21278,0.096,0.076,13.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,23/07/2020,270400,1209,1783.714,5763,54,48.143,1224.126,5.473,8.075,26.09,0.244,0.218,0.71,,,,,,,,,1799290,22408,8.146,0.101,21015,0.095,0.085,11.8,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,24/07/2020,271887,1487,1424.286,5787,24,37.857,1230.858,6.732,6.448,26.198,0.109,0.171,0.7,,,,,,,,,1821296,22006,8.245,0.1,20744,0.094,0.069,14.6,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,25/07/2020,273113,1226,1373.857,5822,35,36.286,1236.408,5.55,6.22,26.357,0.158,0.164,0.7,,,,,,,,,1844926,23630,8.352,0.107,20832,0.094,0.066,15.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,26/07/2020,273113,0,1147.143,5822,0,31.857,1236.408,0,5.193,26.357,0,0.144,0.69,,,,,,,,,1868180,23254,8.457,0.105,20931,0.095,0.055,18.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,27/07/2020,274289,1176,1170.429,5842,20,29,1241.732,5.324,5.299,26.447,0.091,0.131,0.7,,,,,,,,,1909846,41666,8.646,0.189,24154,0.109,0.048,20.6,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,28/07/2020,275225,936,1113.857,5865,23,26.857,1245.969,4.237,5.043,26.551,0.104,0.122,0.7,,,,,,,,,1931102,21256,8.742,0.096,24650,0.112,0.045,22.1,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,29/07/2020,276288,1063,1013.857,5892,27,26.143,1250.781,4.812,4.59,26.674,0.122,0.118,0.7,,,,,,,,,1952730,21628,8.84,0.098,25121,0.114,0.04,24.8,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,30/07/2020,277402,1114,1000.286,5924,32,23,1255.824,5.043,4.528,26.818,0.145,0.104,0.71,,,,,,,,,1973237,20507,8.933,0.093,24850,0.112,0.04,24.8,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,31/07/2020,278305,903,916.857,5951,27,23.429,1259.912,4.088,4.151,26.941,0.122,0.106,0.71,,,,,,,,,,,,,24344,0.11,0.038,26.6,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,01/08/2020,278305,0,741.714,5951,0,18.429,1259.912,0,3.358,26.941,0,0.083,0.71,,,,,,,,,2010170,,9.1,,23606,0.107,0.031,31.8,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,02/08/2020,279699,1394,940.857,5976,25,22,1266.223,6.311,4.259,27.054,0.113,0.1,0.72,,,,,,,,,2021196,11026,9.15,0.05,21859,0.099,0.043,23.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,03/08/2020,280461,762,881.714,5999,23,22.429,1269.673,3.45,3.992,27.158,0.104,0.102,0.72,,,,,,,,,2031955,10759,9.199,0.049,17444,0.079,0.051,19.8,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,04/08/2020,280461,0,748,5999,0,19.143,1269.673,0,3.386,27.158,0,0.087,0.73,,,,,,,,,2043870,11915,9.253,0.054,16110,0.073,0.046,21.5,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,05/08/2020,281136,675,692.571,6014,15,17.429,1272.729,3.056,3.135,27.226,0.068,0.079,0.74,,,,,,,,,,,,,14092,0.064,0.049,20.3,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,06/08/2020,281863,727,637.286,6035,21,15.857,1276.02,3.291,2.885,27.321,0.095,0.072,0.76,,,,,,,,,2058872,,9.321,,12234,0.055,0.052,19.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,07/08/2020,282645,782,620,6052,17,14.429,1279.56,3.54,2.807,27.398,0.077,0.065,0.77,,,,,,,,,2079333,20461,9.413,0.093,12518,0.057,0.05,20.2,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,08/08/2020,283487,842,740.286,6068,16,16.714,1283.372,3.812,3.351,27.47,0.072,0.076,0.78,,,,,,,,,2103699,24366,9.524,0.11,13361,0.06,0.055,18,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,09/08/2020,284121,634,631.714,6082,14,15.143,1286.242,2.87,2.86,27.534,0.063,0.069,0.79,,,,,,,,,2127089,23390,9.63,0.106,15128,0.068,0.042,23.9,tests performed,66.67,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,10/08/2020,284660,539,599.857,6097,15,14,1288.682,2.44,2.716,27.602,0.068,0.063,0.8,,,,,,,,,2147584,20495,9.722,0.093,16518,0.075,0.036,27.5,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,11/08/2020,285191,531,675.714,6112,15,16.143,1291.086,2.404,3.059,27.67,0.068,0.073,0.81,,,,,,,,,2165811,18227,9.805,0.083,17420,0.079,0.039,25.8,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,12/08/2020,285921,730,683.571,6129,17,16.429,1294.391,3.305,3.095,27.747,0.077,0.074,0.82,,,,,,,,,2186442,20631,9.898,0.093,19296,0.087,0.035,28.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,13/08/2020,286674,753,687.286,6139,10,14.857,1297.8,3.409,3.111,27.792,0.045,0.067,0.84,,,,,,,,,2205664,19222,9.985,0.087,20970,0.095,0.033,30.5,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,14/08/2020,287300,626,665,6153,14,14.429,1300.634,2.834,3.011,27.855,0.063,0.065,0.84,,,,,,,,,2229409,23745,10.093,0.107,21439,0.097,0.031,32.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,15/08/2020,288047,747,651.429,6162,9,13.429,1304.015,3.382,2.949,27.896,0.041,0.061,0.85,,,,,,,,,2253131,23722,10.2,0.107,21347,0.097,0.031,32.8,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,16/08/2020,289215,1168,727.714,6175,13,13.286,1309.303,5.288,3.294,27.955,0.059,0.06,0.85,,,,,,,,,2277153,24022,10.309,0.109,21438,0.097,0.034,29.5,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,17/08/2020,289215,0,650.714,6175,0,11.143,1309.303,0,2.946,27.955,0,0.05,0.84,,,,,,,,,2299601,22448,10.411,0.102,21717,0.098,0.03,33.4,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,18/08/2020,289832,617,663,6190,15,11.143,1312.096,2.793,3.001,28.023,0.068,0.05,0.85,,,,,,,,,2317213,17612,10.49,0.08,21629,0.098,0.031,32.6,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,19/08/2020,290445,613,646.286,6201,11,10.286,1314.871,2.775,2.926,28.073,0.05,0.047,0.85,,,,,,,,,2340072,22859,10.594,0.103,21947,0.099,0.029,34,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,20/08/2020,290958,513,612,6209,8,10,1317.194,2.322,2.771,28.109,0.036,0.045,0.86,,,,,,,,,2363752,23680,10.701,0.107,22584,0.102,0.027,36.9,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,21/08/2020,291588,630,612.571,6219,10,9.429,1320.046,2.852,2.773,28.154,0.045,0.043,0.86,,,,,,,,,2389365,25613,10.817,0.116,22851,0.103,0.027,37.3,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,22/08/2020,292174,586,589.571,6231,12,9.857,1322.699,2.653,2.669,28.208,0.054,0.045,0.87,,,,,,,,,2414902,25537,10.932,0.116,23110,0.105,0.026,39.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,23/08/2020,293261,1087,578,6244,13,9.857,1327.62,4.921,2.617,28.267,0.059,0.045,0.87,,,,,,,,,2439858,24956,11.045,0.113,23244,0.105,0.025,40.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,24/08/2020,293261,0,578,6244,0,9.857,1327.62,0,2.617,28.267,0,0.045,0.85,,,,,,,,,2463513,23655,11.153,0.107,23416,0.106,0.025,40.5,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,25/08/2020,293711,450,554.143,6255,11,9.286,1329.657,2.037,2.509,28.317,0.05,0.042,0.86,,,,,,,,,2487744,24231,11.262,0.11,24362,0.11,0.023,44,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,26/08/2020,294193,482,535.429,6267,12,9.429,1331.839,2.182,2.424,28.371,0.054,0.043,0.86,,,,,,,,,2512337,24593,11.374,0.111,24609,0.111,0.022,46,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,27/08/2020,294638,445,525.714,6274,7,9.286,1333.853,2.015,2.38,28.403,0.032,0.042,0.86,,,,,,,,,2535778,23441,11.48,0.106,24575,0.111,0.021,46.7,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,28/08/2020,295053,415,495,6283,9,9.143,1335.732,1.879,2.241,28.444,0.041,0.041,0.87,,,,,,,,,2559261,23483,11.586,0.106,24271,0.11,0.02,49,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,29/08/2020,295372,319,456.857,6284,1,7.571,1337.176,1.444,2.068,28.448,0.005,0.034,0.87,,,,,,,,,2581695,22434,11.688,0.102,23828,0.108,0.019,52.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,30/08/2020,295636,264,339.286,6288,4,6.286,1338.371,1.195,1.536,28.466,0.018,0.028,0.88,,,,,,,,,2603129,21434,11.785,0.097,23324,0.106,0.015,68.7,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,31/08/2020,295849,213,369.714,6294,6,7.143,1339.336,0.964,1.674,28.494,0.027,0.032,0.9,,,,,,,,,2621146,18017,11.866,0.082,22519,0.102,0.016,60.9,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,01/09/2020,296149,300,348.286,6298,4,6.143,1340.694,1.358,1.577,28.512,0.018,0.028,0.93,,,,,,,,,2642068,20922,11.961,0.095,22046,0.1,0.016,63.3,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,02/09/2020,297014,865,403,6328,30,8.714,1344.61,3.916,1.824,28.647,0.136,0.039,0.95,,,,,,,,,2662508,20440,12.053,0.093,21453,0.097,0.019,53.2,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,03/09/2020,297512,498,410.571,6335,7,8.714,1346.864,2.254,1.859,28.679,0.032,0.039,0.96,,,,,,,,,2684252,21744,12.152,0.098,21211,0.096,0.019,51.7,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,04/09/2020,298025,513,424.571,6340,5,8.143,1349.187,2.322,1.922,28.702,0.023,0.037,0.97,,,,,,,,,2707470,23218,12.257,0.105,21173,0.096,0.02,49.9,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,05/09/2020,298025,0,379,6340,0,8,1349.187,0,1.716,28.702,0,0.036,0.97,,,,,,,,,2732325,24855,12.369,0.113,21519,0.097,0.018,56.8,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,06/09/2020,298903,878,466.714,6345,5,8.143,1353.162,3.975,2.113,28.724,0.023,0.037,1,,,,,,,,,2757709,25384,12.484,0.115,22083,0.1,0.021,47.3,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,07/09/2020,299233,330,483.429,6350,5,8,1354.655,1.494,2.189,28.747,0.023,0.036,1,,,,,,,,,2778689,20980,12.579,0.095,22506,0.102,0.021,46.6,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,08/09/2020,299659,426,501.429,6359,9,8.714,1356.584,1.929,2.27,28.788,0.041,0.039,1,,,,,,,,,2802210,23521,12.686,0.106,22877,0.104,0.022,45.6,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,09/09/2020,300030,371,430.857,6365,6,5.286,1358.264,1.68,1.951,28.815,0.027,0.024,1.01,,,,,,,,,2825040,22830,12.789,0.103,23219,0.105,0.019,53.9,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,10/09/2020,300371,341,408.429,6370,5,5,1359.807,1.544,1.849,28.838,0.023,0.023,1.03,,,,,,,,,2850121,25081,12.903,0.114,23696,0.107,0.017,58,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,11/09/2020,300955,584,418.571,6373,3,4.714,1362.451,2.644,1.895,28.851,0.014,0.021,1.04,,,,,,,,,2879655,29534,13.036,0.134,24598,0.111,0.017,58.8,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,12/09/2020,301481,526,493.714,6379,6,5.571,1364.832,2.381,2.235,28.878,0.027,0.025,1.05,,,,,,,,,2908379,28724,13.167,0.13,25151,0.114,0.02,50.9,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,13/09/2020,302020,539,445.286,6383,4,5.429,1367.272,2.44,2.016,28.896,0.018,0.025,1.07,,,,,,,,,2939790,31411,13.309,0.142,26012,0.118,0.017,58.4,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,14/09/2020,302424,404,455.857,6389,6,5.571,1369.101,1.829,2.064,28.924,0.027,0.025,1.07,,,,,,,,,2968613,28823,13.439,0.13,27132,0.123,0.017,59.5,tests performed,47.69,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,15/09/2020,303089,665,490,6393,4,4.857,1372.112,3.011,2.218,28.942,0.018,0.022,1.08,,,,,,,,,2995890,27277,13.563,0.123,27669,0.125,0.018,56.5,tests performed,43.98,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,16/09/2020,303634,545,514.857,6399,6,4.857,1374.579,2.467,2.331,28.969,0.027,0.022,1.09,,,,,,,,,3024987,29097,13.694,0.132,28564,0.129,0.018,55.5,tests performed,43.98,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,17/09/2020,304386,752,573.571,6408,9,5.429,1377.984,3.404,2.597,29.01,0.041,0.025,1.1,,,,,,,,,3056795,31808,13.838,0.144,29525,0.134,0.019,51.5,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,18/09/2020,305031,645,582.286,6415,7,6,1380.904,2.92,2.636,29.041,0.032,0.027,1.1,,,,,,,,,3090660,33865,13.992,0.153,30144,0.136,0.019,51.8,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,19/09/2020,305671,640,598.571,6416,1,5.286,1383.801,2.897,2.71,29.046,0.005,0.024,1.09,,,,,,,,,3126380,35720,14.153,0.162,31143,0.141,0.019,52,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,20/09/2020,306304,633,612,6420,4,5.286,1386.667,2.866,2.771,29.064,0.018,0.024,1.09,,,,,,,,,3160924,34544,14.31,0.156,31591,0.143,0.019,51.6,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,21/09/2020,306886,582,637.429,6424,4,5,1389.301,2.635,2.886,29.082,0.018,0.023,1.09,,,,,,,,,3194317,33393,14.461,0.151,32243,0.146,0.02,50.6,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,22/09/2020,307418,532,618.429,6432,8,5.571,1391.71,2.408,2.8,29.118,0.036,0.025,1.08,,,,,,,,,3230472,36155,14.625,0.164,33512,0.152,0.018,54.2,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,23/09/2020,308217,799,654.714,6437,5,5.429,1395.327,3.617,2.964,29.141,0.023,0.025,1.08,,,,,,,,,3264216,33744,14.777,0.153,34176,0.155,0.019,52.2,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,24/09/2020,309015,798,661.286,6444,7,5.143,1398.939,3.613,2.994,29.173,0.032,0.023,1.08,,,,,,,,,3306515,42299,14.969,0.191,35674,0.161,0.019,53.9,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,25/09/2020,309581,566,650,6451,7,5.143,1401.502,2.562,2.943,29.204,0.032,0.023,1.07,,,,,,,,,3344019,37504,15.139,0.17,36194,0.164,0.018,55.7,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,26/09/2020,310275,694,657.714,6457,6,5.857,1404.644,3.142,2.978,29.231,0.027,0.027,1.06,,,,,,,,,3384186,40167,15.321,0.182,36829,0.167,0.018,56,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
PAK,Asia,Pakistan,27/09/2020,310841,566,648.143,6466,9,6.571,1407.206,2.562,2.934,29.272,0.041,0.03,1.06,,,,,,,,,3420654,36468,15.486,0.165,37104,0.168,0.017,57.2,tests performed,41.2,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.562
