Year,Crime Type,Number of Offences
2010,All recorded offences,"19,177"
2010,All recorded offences,"25,701"
2010,All recorded offences,"13,739"
2010,All recorded offences,"29,492"
2010,All recorded offences,"22,031"
2010,All recorded offences,"34,205"
2010,All recorded offences,"32,292"
2010,All recorded offences,"35,030"
2010,All recorded offences,"23,657"
2010,All recorded offences,"24,130"
2010,All recorded offences,"28,016"
2010,All recorded offences,"24,151"
2010,All recorded offences,"24,588"
2010,All recorded offences,"14,973"
2010,All recorded offences,"17,581"
2010,All recorded offences,"23,535"
2010,All recorded offences,"23,855"
2010,All recorded offences,"28,076"
2010,All recorded offences,"21,181"
2010,All recorded offences,"11,150"
2010,All recorded offences,"35,672"
2010,All recorded offences,"28,874"
2010,All recorded offences,"14,721"
2010,All recorded offences,"34,361"
2010,All recorded offences,"24,519"
2010,All recorded offences,"11,734"
2010,All recorded offences,"36,252"
2010,All recorded offences,"12,408"
2010,All recorded offences,"28,652"
2010,All recorded offences,"27,539"
2010,All recorded offences,"24,723"
2010,All recorded offences,"63,996"
2010,All recorded offences,"2,950"
2010,All recorded offences,"412,747"
2010,All recorded offences,"407,264"
2010,All recorded offences,"822,961"
2010,All recorded offences,"4,150,915"
2011,All recorded offences,"18,825"
2011,All recorded offences,"26,281"
2011,All recorded offences,"12,168"
2011,All recorded offences,"31,592"
2011,All recorded offences,"21,903"
2011,All recorded offences,"35,799"
2011,All recorded offences,"32,775"
2011,All recorded offences,"32,575"
2011,All recorded offences,"22,928"
2011,All recorded offences,"22,415"
2011,All recorded offences,"27,902"
2011,All recorded offences,"23,426"
2011,All recorded offences,"25,911"
2011,All recorded offences,"14,169"
2011,All recorded offences,"17,302"
2011,All recorded offences,"23,937"
2011,All recorded offences,"24,768"
2011,All recorded offences,"27,025"
2011,All recorded offences,"20,766"
2011,All recorded offences,"11,232"
2011,All recorded offences,"36,993"
2011,All recorded offences,"27,172"
2011,All recorded offences,"14,157"
2011,All recorded offences,"32,011"
2011,All recorded offences,"24,257"
2011,All recorded offences,"12,012"
2011,All recorded offences,"34,475"
2011,All recorded offences,"11,736"
2011,All recorded offences,"29,452"
2011,All recorded offences,"24,876"
2011,All recorded offences,"24,392"
2011,All recorded offences,"66,315"
2011,All recorded offences,"3,079"
2011,All recorded offences,"411,639"
2011,All recorded offences,"399,908"
2011,All recorded offences,"814,626"
2011,All recorded offences,"3,976,312"
2012,All recorded offences,"17,240"
2012,All recorded offences,"25,364"
2012,All recorded offences,"12,335"
2012,All recorded offences,"27,260"
2012,All recorded offences,"20,248"
2012,All recorded offences,"32,840"
2012,All recorded offences,"31,109"
2012,All recorded offences,"30,003"
2012,All recorded offences,"22,521"
2012,All recorded offences,"21,110"
2012,All recorded offences,"27,804"
2012,All recorded offences,"21,782"
2012,All recorded offences,"23,377"
2012,All recorded offences,"13,463"
2012,All recorded offences,"16,458"
2012,All recorded offences,"20,636"
2012,All recorded offences,"22,509"
2012,All recorded offences,"27,865"
2012,All recorded offences,"20,839"
2012,All recorded offences,"10,198"
2012,All recorded offences,"34,912"
2012,All recorded offences,"24,727"
2012,All recorded offences,"13,376"
2012,All recorded offences,"31,716"
2012,All recorded offences,"22,419"
2012,All recorded offences,"11,803"
2012,All recorded offences,"32,747"
2012,All recorded offences,"11,188"
2012,All recorded offences,"29,082"
2012,All recorded offences,"24,478"
2012,All recorded offences,"25,445"
2012,All recorded offences,"62,014"
2012,All recorded offences,"2,698"
2012,All recorded offences,"395,150"
2012,All recorded offences,"373,718"
2012,All recorded offences,"771,566"
2012,All recorded offences,"3,731,338"
2013,All recorded offences,"16,104"
2013,All recorded offences,"22,724"
2013,All recorded offences,"11,837"
2013,All recorded offences,"24,476"
2013,All recorded offences,"19,445"
2013,All recorded offences,"28,646"
2013,All recorded offences,"28,202"
2013,All recorded offences,"25,886"
2013,All recorded offences,"22,631"
2013,All recorded offences,"19,630"
2013,All recorded offences,"26,031"
2013,All recorded offences,"18,985"
2013,All recorded offences,"22,074"
2013,All recorded offences,"12,236"
2013,All recorded offences,"15,127"
2013,All recorded offences,"19,268"
2013,All recorded offences,"19,668"
2013,All recorded offences,"24,603"
2013,All recorded offences,"17,975"
2013,All recorded offences,"9,288"
2013,All recorded offences,"32,923"
2013,All recorded offences,"22,327"
2013,All recorded offences,"11,596"
2013,All recorded offences,"28,950"
2013,All recorded offences,"20,044"
2013,All recorded offences,"10,518"
2013,All recorded offences,"31,195"
2013,All recorded offences,"10,401"
2013,All recorded offences,"27,139"
2013,All recorded offences,"22,097"
2013,All recorded offences,"22,241"
2013,All recorded offences,"54,054"
2013,All recorded offences,"2,484"
2013,All recorded offences,"357,143"
2013,All recorded offences,"341,178"
2013,All recorded offences,"700,805"
2013,All recorded offences,n/a
2014,All recorded offences,"16,235"
2014,All recorded offences,"23,192"
2014,All recorded offences,"12,280"
2014,All recorded offences,"25,101"
2014,All recorded offences,"20,434"
2014,All recorded offences,"28,428"
2014,All recorded offences,"28,804"
2014,All recorded offences,"25,941"
2014,All recorded offences,"22,308"
2014,All recorded offences,"21,023"
2014,All recorded offences,"25,706"
2014,All recorded offences,"20,259"
2014,All recorded offences,"23,824"
2014,All recorded offences,"12,316"
2014,All recorded offences,"15,358"
2014,All recorded offences,"22,019"
2014,All recorded offences,"20,825"
2014,All recorded offences,"26,222"
2014,All recorded offences,"18,836"
2014,All recorded offences,"9,774"
2014,All recorded offences,"33,025"
2014,All recorded offences,"22,109"
2014,All recorded offences,"12,164"
2014,All recorded offences,"28,986"
2014,All recorded offences,"20,128"
2014,All recorded offences,"10,788"
2014,All recorded offences,"30,130"
2014,All recorded offences,"10,974"
2014,All recorded offences,"27,348"
2014,All recorded offences,"20,782"
2014,All recorded offences,"22,583"
2014,All recorded offences,"48,279"
2014,All recorded offences,"3,128"
2014,All recorded offences,"355,735"
2014,All recorded offences,"350,446"
2014,All recorded offences,"709,309"
2014,All recorded offences,n/a
2015,All recorded offences,"17,477"
2015,All recorded offences,"24,978"
2015,All recorded offences,"12,644"
2015,All recorded offences,"26,128"
2015,All recorded offences,"21,137"
2015,All recorded offences,"30,185"
2015,All recorded offences,"28,951"
2015,All recorded offences,"27,032"
2015,All recorded offences,"22,942"
2015,All recorded offences,"21,950"
2015,All recorded offences,"27,209"
2015,All recorded offences,"20,514"
2015,All recorded offences,"26,024"
2015,All recorded offences,"13,174"
2015,All recorded offences,"16,851"
2015,All recorded offences,"21,972"
2015,All recorded offences,"21,926"
2015,All recorded offences,"28,144"
2015,All recorded offences,"19,663"
2015,All recorded offences,"10,155"
2015,All recorded offences,"34,998"
2015,All recorded offences,"24,712"
2015,All recorded offences,"12,933"
2015,All recorded offences,"30,084"
2015,All recorded offences,"19,637"
2015,All recorded offences,"10,729"
2015,All recorded offences,"31,422"
2015,All recorded offences,"10,949"
2015,All recorded offences,"28,752"
2015,All recorded offences,"21,799"
2015,All recorded offences,"23,292"
2015,All recorded offences,"49,204"
2015,All recorded offences,"3,077"
2015,All recorded offences,"374,203"
2015,All recorded offences,"363,364"
2015,All recorded offences,"740,644"
2015,All recorded offences,n/a
2016,All recorded offences,"14,638"
2016,All recorded offences,"21,549"
2016,All recorded offences,"11,163"
2016,All recorded offences,"23,237"
2016,All recorded offences,"17,243"
2016,All recorded offences,"25,390"
2016,All recorded offences,"25,777"
2016,All recorded offences,"23,684"
2016,All recorded offences,"19,401"
2016,All recorded offences,"20,023"
2016,All recorded offences,"24,933"
2016,All recorded offences,"17,629"
2016,All recorded offences,"23,894"
2016,All recorded offences,"11,309"
2016,All recorded offences,"14,680"
2016,All recorded offences,"19,195"
2016,All recorded offences,"19,339"
2016,All recorded offences,"23,254"
2016,All recorded offences,"17,206"
2016,All recorded offences,"8,739"
2016,All recorded offences,"29,787"
2016,All recorded offences,"20,654"
2016,All recorded offences,"10,973"
2016,All recorded offences,"26,306"
2016,All recorded offences,"16,963"
2016,All recorded offences,"9,780"
2016,All recorded offences,"27,529"
2016,All recorded offences,"9,102"
2016,All recorded offences,"26,005"
2016,All recorded offences,"17,899"
2016,All recorded offences,"20,809"
2016,All recorded offences,"42,414"
2016,All recorded offences,"2,795"
2016,All recorded offences,"325,810"
2016,All recorded offences,"314,694"
2016,All recorded offences,"643,299"
2016,All recorded offences,n/a
2010,Violence Against the Person,"4,476"
2010,Violence Against the Person,"4,430"
2010,Violence Against the Person,"3,062"
2010,Violence Against the Person,"7,092"
2010,Violence Against the Person,"4,844"
2010,Violence Against the Person,"5,876"
2010,Violence Against the Person,"6,629"
2010,Violence Against the Person,"8,111"
2010,Violence Against the Person,"4,427"
2010,Violence Against the Person,"5,441"
2010,Violence Against the Person,"5,948"
2010,Violence Against the Person,"4,893"
2010,Violence Against the Person,"4,892"
2010,Violence Against the Person,"3,258"
2010,Violence Against the Person,"3,700"
2010,Violence Against the Person,"5,684"
2010,Violence Against the Person,"5,681"
2010,Violence Against the Person,"5,914"
2010,Violence Against the Person,"2,954"
2010,Violence Against the Person,"2,230"
2010,Violence Against the Person,"7,686"
2010,Violence Against the Person,"6,854"
2010,Violence Against the Person,"2,871"
2010,Violence Against the Person,"7,006"
2010,Violence Against the Person,"4,134"
2010,Violence Against the Person,"2,138"
2010,Violence Against the Person,"7,702"
2010,Violence Against the Person,"2,273"
2010,Violence Against the Person,"6,303"
2010,Violence Against the Person,"5,455"
2010,Violence Against the Person,"4,867"
2010,Violence Against the Person,"8,741"
2010,Violence Against the Person,270
2010,Violence Against the Person,"79,636"
2010,Violence Against the Person,"85,936"
2010,Violence Against the Person,"165,842"
2010,Violence Against the Person,"808,045"
2011,Violence Against the Person,"4,119"
2011,Violence Against the Person,"4,154"
2011,Violence Against the Person,"2,721"
2011,Violence Against the Person,"7,287"
2011,Violence Against the Person,"4,574"
2011,Violence Against the Person,"5,545"
2011,Violence Against the Person,"6,681"
2011,Violence Against the Person,"7,138"
2011,Violence Against the Person,"4,137"
2011,Violence Against the Person,"5,307"
2011,Violence Against the Person,"5,399"
2011,Violence Against the Person,"4,345"
2011,Violence Against the Person,"4,691"
2011,Violence Against the Person,"2,865"
2011,Violence Against the Person,"3,283"
2011,Violence Against the Person,"5,369"
2011,Violence Against the Person,"5,556"
2011,Violence Against the Person,"5,076"
2011,Violence Against the Person,"2,752"
2011,Violence Against the Person,"2,212"
2011,Violence Against the Person,"7,112"
2011,Violence Against the Person,"6,254"
2011,Violence Against the Person,"2,534"
2011,Violence Against the Person,"6,421"
2011,Violence Against the Person,"3,878"
2011,Violence Against the Person,"1,986"
2011,Violence Against the Person,"6,613"
2011,Violence Against the Person,"2,444"
2011,Violence Against the Person,"5,819"
2011,Violence Against the Person,"4,926"
2011,Violence Against the Person,"4,090"
2011,Violence Against the Person,"8,287"
2011,Violence Against the Person,277
2011,Violence Against the Person,"72,404"
2011,Violence Against the Person,"81,171"
2011,Violence Against the Person,"153,852"
2011,Violence Against the Person,"821,939"
2012,Violence Against the Person,"3,761"
2012,Violence Against the Person,"4,077"
2012,Violence Against the Person,"2,842"
2012,Violence Against the Person,"6,193"
2012,Violence Against the Person,"4,100"
2012,Violence Against the Person,"5,030"
2012,Violence Against the Person,"6,521"
2012,Violence Against the Person,"6,939"
2012,Violence Against the Person,"4,340"
2012,Violence Against the Person,"5,290"
2012,Violence Against the Person,"5,699"
2012,Violence Against the Person,"4,269"
2012,Violence Against the Person,"4,701"
2012,Violence Against the Person,"2,873"
2012,Violence Against the Person,"3,317"
2012,Violence Against the Person,"4,870"
2012,Violence Against the Person,"5,217"
2012,Violence Against the Person,"5,394"
2012,Violence Against the Person,"2,698"
2012,Violence Against the Person,"2,212"
2012,Violence Against the Person,"6,827"
2012,Violence Against the Person,"5,765"
2012,Violence Against the Person,"2,541"
2012,Violence Against the Person,"6,458"
2012,Violence Against the Person,"4,124"
2012,Violence Against the Person,"2,052"
2012,Violence Against the Person,"6,502"
2012,Violence Against the Person,"2,569"
2012,Violence Against the Person,"6,115"
2012,Violence Against the Person,"4,982"
2012,Violence Against the Person,"4,115"
2012,Violence Against the Person,"7,036"
2012,Violence Against the Person,287
2012,Violence Against the Person,"70,609"
2012,Violence Against the Person,"78,820"
2012,Violence Against the Person,"149,716"
2012,Violence Against the Person,"601,134"
2013,Violence Against the Person,"4,200"
2013,Violence Against the Person,"4,557"
2013,Violence Against the Person,"2,772"
2013,Violence Against the Person,"6,410"
2013,Violence Against the Person,"4,427"
2013,Violence Against the Person,"4,638"
2013,Violence Against the Person,"6,557"
2013,Violence Against the Person,"6,284"
2013,Violence Against the Person,"4,764"
2013,Violence Against the Person,"5,411"
2013,Violence Against the Person,"6,052"
2013,Violence Against the Person,"4,044"
2013,Violence Against the Person,"4,827"
2013,Violence Against the Person,"3,198"
2013,Violence Against the Person,"3,437"
2013,Violence Against the Person,"5,035"
2013,Violence Against the Person,"5,228"
2013,Violence Against the Person,"5,133"
2013,Violence Against the Person,"2,659"
2013,Violence Against the Person,"2,053"
2013,Violence Against the Person,"7,343"
2013,Violence Against the Person,"6,324"
2013,Violence Against the Person,"2,534"
2013,Violence Against the Person,"6,713"
2013,Violence Against the Person,"4,557"
2013,Violence Against the Person,"1,939"
2013,Violence Against the Person,"6,401"
2013,Violence Against the Person,"2,547"
2013,Violence Against the Person,"6,645"
2013,Violence Against the Person,"5,414"
2013,Violence Against the Person,"4,243"
2013,Violence Against the Person,"7,322"
2013,Violence Against the Person,282
2013,Violence Against the Person,"72,344"
2013,Violence Against the Person,"81,324"
2013,Violence Against the Person,"153,950"
2013,Violence Against the Person,n/a
2014,Violence Against the Person,"5,171"
2014,Violence Against the Person,"6,080"
2014,Violence Against the Person,"3,610"
2014,Violence Against the Person,"8,072"
2014,Violence Against the Person,"5,966"
2014,Violence Against the Person,"6,058"
2014,Violence Against the Person,"8,914"
2014,Violence Against the Person,"7,891"
2014,Violence Against the Person,"6,288"
2014,Violence Against the Person,"6,837"
2014,Violence Against the Person,"7,598"
2014,Violence Against the Person,"5,124"
2014,Violence Against the Person,"6,659"
2014,Violence Against the Person,"3,725"
2014,Violence Against the Person,"4,199"
2014,Violence Against the Person,"6,930"
2014,Violence Against the Person,"6,369"
2014,Violence Against the Person,"6,884"
2014,Violence Against the Person,"4,016"
2014,Violence Against the Person,"2,642"
2014,Violence Against the Person,"9,568"
2014,Violence Against the Person,"7,398"
2014,Violence Against the Person,"3,251"
2014,Violence Against the Person,"8,207"
2014,Violence Against the Person,"5,845"
2014,Violence Against the Person,"2,554"
2014,Violence Against the Person,"8,342"
2014,Violence Against the Person,"3,347"
2014,Violence Against the Person,"8,051"
2014,Violence Against the Person,"6,462"
2014,Violence Against the Person,"5,958"
2014,Violence Against the Person,"9,006"
2014,Violence Against the Person,436
2014,Violence Against the Person,"92,869"
2014,Violence Against the Person,"104,153"
2014,Violence Against the Person,"197,458"
2014,Violence Against the Person,n/a
2015,Violence Against the Person,"6,097"
2015,Violence Against the Person,"7,165"
2015,Violence Against the Person,"4,135"
2015,Violence Against the Person,"8,778"
2015,Violence Against the Person,"6,673"
2015,Violence Against the Person,"7,507"
2015,Violence Against the Person,"10,084"
2015,Violence Against the Person,"9,243"
2015,Violence Against the Person,"6,994"
2015,Violence Against the Person,"8,114"
2015,Violence Against the Person,"8,474"
2015,Violence Against the Person,"5,941"
2015,Violence Against the Person,"7,899"
2015,Violence Against the Person,"4,333"
2015,Violence Against the Person,"5,425"
2015,Violence Against the Person,"7,471"
2015,Violence Against the Person,"7,371"
2015,Violence Against the Person,"7,780"
2015,Violence Against the Person,"4,580"
2015,Violence Against the Person,"3,110"
2015,Violence Against the Person,"10,670"
2015,Violence Against the Person,"8,696"
2015,Violence Against the Person,"4,110"
2015,Violence Against the Person,"9,800"
2015,Violence Against the Person,"6,206"
2015,Violence Against the Person,"3,001"
2015,Violence Against the Person,"9,127"
2015,Violence Against the Person,"3,817"
2015,Violence Against the Person,"9,178"
2015,Violence Against the Person,"7,217"
2015,Violence Against the Person,"7,079"
2015,Violence Against the Person,"10,251"
2015,Violence Against the Person,292
2015,Violence Against the Person,"106,982"
2015,Violence Against the Person,"119,344"
2015,Violence Against the Person,"226,618"
2015,Violence Against the Person,n/a
2016,Violence Against the Person,"5,093"
2016,Violence Against the Person,"6,516"
2016,Violence Against the Person,"3,856"
2016,Violence Against the Person,"7,858"
2016,Violence Against the Person,"5,625"
2016,Violence Against the Person,"6,463"
2016,Violence Against the Person,"9,004"
2016,Violence Against the Person,"7,990"
2016,Violence Against the Person,"6,265"
2016,Violence Against the Person,"7,280"
2016,Violence Against the Person,"7,623"
2016,Violence Against the Person,"5,168"
2016,Violence Against the Person,"7,355"
2016,Violence Against the Person,"3,591"
2016,Violence Against the Person,"5,119"
2016,Violence Against the Person,"6,459"
2016,Violence Against the Person,"6,275"
2016,Violence Against the Person,"6,532"
2016,Violence Against the Person,"4,010"
2016,Violence Against the Person,"2,758"
2016,Violence Against the Person,"8,990"
2016,Violence Against the Person,"7,434"
2016,Violence Against the Person,"3,413"
2016,Violence Against the Person,"8,110"
2016,Violence Against the Person,"5,340"
2016,Violence Against the Person,"2,672"
2016,Violence Against the Person,"7,919"
2016,Violence Against the Person,"3,132"
2016,Violence Against the Person,"8,276"
2016,Violence Against the Person,"6,143"
2016,Violence Against the Person,"5,815"
2016,Violence Against the Person,"9,658"
2016,Violence Against the Person,269
2016,Violence Against the Person,"93,353"
2016,Violence Against the Person,"104,389"
2016,Violence Against the Person,"198,011"
2016,Violence Against the Person,n/a
2010,Sexual Offences,262
2010,Sexual Offences,303
2010,Sexual Offences,175
2010,Sexual Offences,341
2010,Sexual Offences,241
2010,Sexual Offences,349
2010,Sexual Offences,472
2010,Sexual Offences,377
2010,Sexual Offences,329
2010,Sexual Offences,426
2010,Sexual Offences,414
2010,Sexual Offences,251
2010,Sexual Offences,382
2010,Sexual Offences,172
2010,Sexual Offences,220
2010,Sexual Offences,289
2010,Sexual Offences,306
2010,Sexual Offences,301
2010,Sexual Offences,169
2010,Sexual Offences,178
2010,Sexual Offences,542
2010,Sexual Offences,372
2010,Sexual Offences,212
2010,Sexual Offences,469
2010,Sexual Offences,228
2010,Sexual Offences,138
2010,Sexual Offences,502
2010,Sexual Offences,177
2010,Sexual Offences,380
2010,Sexual Offences,290
2010,Sexual Offences,358
2010,Sexual Offences,540
2010,Sexual Offences,27
2010,Sexual Offences,"5,029"
2010,Sexual Offences,"5,136"
2010,Sexual Offences,"10,192"
2010,Sexual Offences,"54,262"
2011,Sexual Offences,275
2011,Sexual Offences,297
2011,Sexual Offences,169
2011,Sexual Offences,341
2011,Sexual Offences,256
2011,Sexual Offences,377
2011,Sexual Offences,484
2011,Sexual Offences,406
2011,Sexual Offences,272
2011,Sexual Offences,363
2011,Sexual Offences,371
2011,Sexual Offences,203
2011,Sexual Offences,332
2011,Sexual Offences,170
2011,Sexual Offences,193
2011,Sexual Offences,260
2011,Sexual Offences,279
2011,Sexual Offences,284
2011,Sexual Offences,179
2011,Sexual Offences,166
2011,Sexual Offences,509
2011,Sexual Offences,435
2011,Sexual Offences,183
2011,Sexual Offences,432
2011,Sexual Offences,288
2011,Sexual Offences,168
2011,Sexual Offences,504
2011,Sexual Offences,205
2011,Sexual Offences,430
2011,Sexual Offences,318
2011,Sexual Offences,334
2011,Sexual Offences,607
2011,Sexual Offences,31
2011,Sexual Offences,"4,997"
2011,Sexual Offences,"5,093"
2011,Sexual Offences,"10,121"
2011,Sexual Offences,"54,919"
2012,Sexual Offences,258
2012,Sexual Offences,300
2012,Sexual Offences,178
2012,Sexual Offences,379
2012,Sexual Offences,239
2012,Sexual Offences,331
2012,Sexual Offences,474
2012,Sexual Offences,375
2012,Sexual Offences,306
2012,Sexual Offences,331
2012,Sexual Offences,377
2012,Sexual Offences,262
2012,Sexual Offences,360
2012,Sexual Offences,202
2012,Sexual Offences,183
2012,Sexual Offences,276
2012,Sexual Offences,326
2012,Sexual Offences,293
2012,Sexual Offences,205
2012,Sexual Offences,163
2012,Sexual Offences,490
2012,Sexual Offences,418
2012,Sexual Offences,180
2012,Sexual Offences,390
2012,Sexual Offences,254
2012,Sexual Offences,154
2012,Sexual Offences,425
2012,Sexual Offences,209
2012,Sexual Offences,386
2012,Sexual Offences,271
2012,Sexual Offences,331
2012,Sexual Offences,486
2012,Sexual Offences,29
2012,Sexual Offences,"4,754"
2012,Sexual Offences,"5,058"
2012,Sexual Offences,"9,841"
2012,Sexual Offences,"53,540"
2013,Sexual Offences,300
2013,Sexual Offences,356
2013,Sexual Offences,247
2013,Sexual Offences,366
2013,Sexual Offences,310
2013,Sexual Offences,350
2013,Sexual Offences,555
2013,Sexual Offences,481
2013,Sexual Offences,356
2013,Sexual Offences,350
2013,Sexual Offences,436
2013,Sexual Offences,285
2013,Sexual Offences,364
2013,Sexual Offences,219
2013,Sexual Offences,215
2013,Sexual Offences,315
2013,Sexual Offences,339
2013,Sexual Offences,332
2013,Sexual Offences,221
2013,Sexual Offences,150
2013,Sexual Offences,557
2013,Sexual Offences,474
2013,Sexual Offences,231
2013,Sexual Offences,538
2013,Sexual Offences,340
2013,Sexual Offences,139
2013,Sexual Offences,494
2013,Sexual Offences,220
2013,Sexual Offences,430
2013,Sexual Offences,401
2013,Sexual Offences,377
2013,Sexual Offences,595
2013,Sexual Offences,20
2013,Sexual Offences,"5,453"
2013,Sexual Offences,"5,890"
2013,Sexual Offences,"11,363"
2013,Sexual Offences,n/a
2014,Sexual Offences,403
2014,Sexual Offences,429
2014,Sexual Offences,278
2014,Sexual Offences,489
2014,Sexual Offences,394
2014,Sexual Offences,478
2014,Sexual Offences,691
2014,Sexual Offences,518
2014,Sexual Offences,475
2014,Sexual Offences,484
2014,Sexual Offences,555
2014,Sexual Offences,348
2014,Sexual Offences,504
2014,Sexual Offences,275
2014,Sexual Offences,440
2014,Sexual Offences,404
2014,Sexual Offences,506
2014,Sexual Offences,447
2014,Sexual Offences,339
2014,Sexual Offences,227
2014,Sexual Offences,758
2014,Sexual Offences,597
2014,Sexual Offences,206
2014,Sexual Offences,640
2014,Sexual Offences,485
2014,Sexual Offences,211
2014,Sexual Offences,645
2014,Sexual Offences,288
2014,Sexual Offences,564
2014,Sexual Offences,437
2014,Sexual Offences,460
