Year,Crime Type,Number of Offences
2014,Sexual Offences,844
2014,Sexual Offences,19
2014,Sexual Offences,"7,179"
2014,Sexual Offences,"7,640"
2014,Sexual Offences,"14,838"
2014,Sexual Offences,n/a
2015,Sexual Offences,413
2015,Sexual Offences,482
2015,Sexual Offences,298
2015,Sexual Offences,527
2015,Sexual Offences,413
2015,Sexual Offences,619
2015,Sexual Offences,743
2015,Sexual Offences,560
2015,Sexual Offences,515
2015,Sexual Offences,534
2015,Sexual Offences,648
2015,Sexual Offences,402
2015,Sexual Offences,580
2015,Sexual Offences,276
2015,Sexual Offences,370
2015,Sexual Offences,432
2015,Sexual Offences,525
2015,Sexual Offences,481
2015,Sexual Offences,301
2015,Sexual Offences,238
2015,Sexual Offences,873
2015,Sexual Offences,630
2015,Sexual Offences,309
2015,Sexual Offences,826
2015,Sexual Offences,526
2015,Sexual Offences,248
2015,Sexual Offences,673
2015,Sexual Offences,275
2015,Sexual Offences,594
2015,Sexual Offences,481
2015,Sexual Offences,600
2015,Sexual Offences,819
2015,Sexual Offences,26
2015,Sexual Offences,"8,046"
2015,Sexual Offences,"8,165"
2015,Sexual Offences,"16,237"
2015,Sexual Offences,n/a
2016,Sexual Offences,396
2016,Sexual Offences,464
2016,Sexual Offences,318
2016,Sexual Offences,500
2016,Sexual Offences,381
2016,Sexual Offences,494
2016,Sexual Offences,683
2016,Sexual Offences,475
2016,Sexual Offences,448
2016,Sexual Offences,473
2016,Sexual Offences,604
2016,Sexual Offences,365
2016,Sexual Offences,535
2016,Sexual Offences,243
2016,Sexual Offences,316
2016,Sexual Offences,23
2016,Sexual Offences,403
2016,Sexual Offences,461
2016,Sexual Offences,449
2016,Sexual Offences,292
2016,Sexual Offences,220
2016,Sexual Offences,733
2016,Sexual Offences,580
2016,Sexual Offences,240
2016,Sexual Offences,609
2016,Sexual Offences,424
2016,Sexual Offences,252
2016,Sexual Offences,646
2016,Sexual Offences,246
2016,Sexual Offences,600
2016,Sexual Offences,424
2016,Sexual Offences,558
2016,Sexual Offences,784
2016,Sexual Offences,"5,581"
2016,Sexual Offences,"8,274"
2016,Sexual Offences,"14,639"
2016,Sexual Offences,n/a
2010,Robbery,937
2010,Robbery,964
2010,Robbery,318
2010,Robbery,"2,021"
2010,Robbery,652
2010,Robbery,"1,264"
2010,Robbery,"1,660"
2010,Robbery,"1,601"
2010,Robbery,"1,280"
2010,Robbery,893
2010,Robbery,"1,080"
2010,Robbery,840
2010,Robbery,"1,072"
2010,Robbery,444
2010,Robbery,418
2010,Robbery,865
2010,Robbery,655
2010,Robbery,972
2010,Robbery,533
2010,Robbery,237
2010,Robbery,"2,746"
2010,Robbery,"1,620"
2010,Robbery,548
2010,Robbery,"2,281"
2010,Robbery,"1,016"
2010,Robbery,172
2010,Robbery,"2,348"
2010,Robbery,285
2010,Robbery,"1,162"
2010,Robbery,"1,741"
2010,Robbery,"1,286"
2010,Robbery,"1,935"
2010,Robbery,4
2010,Robbery,"19,139"
2010,Robbery,"16,707"
2010,Robbery,"35,850"
2010,Robbery,"76,189"
2011,Robbery,"1,030"
2011,Robbery,"1,200"
2011,Robbery,317
2011,Robbery,"2,207"
2011,Robbery,702
2011,Robbery,"1,396"
2011,Robbery,"1,835"
2011,Robbery,"1,483"
2011,Robbery,"1,125"
2011,Robbery,755
2011,Robbery,"1,222"
2011,Robbery,788
2011,Robbery,"1,497"
2011,Robbery,724
2011,Robbery,499
2011,Robbery,943
2011,Robbery,719
2011,Robbery,"1,224"
2011,Robbery,622
2011,Robbery,249
2011,Robbery,"3,093"
2011,Robbery,"1,556"
2011,Robbery,677
2011,Robbery,"2,460"
2011,Robbery,"1,164"
2011,Robbery,226
2011,Robbery,"2,474"
2011,Robbery,319
2011,Robbery,"1,416"
2011,Robbery,"1,693"
2011,Robbery,"1,209"
2011,Robbery,"2,069"
2011,Robbery,4
2011,Robbery,"21,026"
2011,Robbery,"17,867"
2011,Robbery,"38,897"
2011,Robbery,"74,690"
2012,Robbery,667
2012,Robbery,"1,073"
2012,Robbery,242
2012,Robbery,"1,454"
2012,Robbery,590
2012,Robbery,"1,064"
2012,Robbery,"2,032"
2012,Robbery,"1,185"
2012,Robbery,"1,083"
2012,Robbery,550
2012,Robbery,"1,232"
2012,Robbery,696
2012,Robbery,"1,049"
2012,Robbery,644
2012,Robbery,401
2012,Robbery,788
2012,Robbery,679
2012,Robbery,"1,163"
2012,Robbery,639
2012,Robbery,217
2012,Robbery,"2,622"
2012,Robbery,"1,334"
2012,Robbery,544
2012,Robbery,"2,260"
2012,Robbery,"1,003"
2012,Robbery,207
2012,Robbery,"2,583"
2012,Robbery,297
2012,Robbery,"1,438"
2012,Robbery,"1,270"
2012,Robbery,"1,255"
2012,Robbery,"2,475"
2012,Robbery,4
2012,Robbery,"19,810"
2012,Robbery,"14,926"
2012,Robbery,"34,740"
2012,Robbery,"65,156"
2013,Robbery,526
2013,Robbery,710
2013,Robbery,257
2013,Robbery,"1,124"
2013,Robbery,539
2013,Robbery,954
2013,Robbery,"1,507"
2013,Robbery,849
2013,Robbery,918
2013,Robbery,443
2013,Robbery,"1,015"
2013,Robbery,514
2013,Robbery,933
2013,Robbery,430
2013,Robbery,272
2013,Robbery,505
2013,Robbery,452
2013,Robbery,897
2013,Robbery,533
2013,Robbery,142
2013,Robbery,"2,256"
2013,Robbery,"1,170"
2013,Robbery,370
2013,Robbery,"2,166"
2013,Robbery,884
2013,Robbery,191
2013,Robbery,"2,058"
2013,Robbery,251
2013,Robbery,"1,250"
2013,Robbery,870
2013,Robbery,909
2013,Robbery,"2,357"
2013,Robbery,2
2013,Robbery,"17,012"
2013,Robbery,"11,240"
2013,Robbery,"28,254"
2013,Robbery,n/a
2014,Robbery,486
2014,Robbery,539
2014,Robbery,203
2014,Robbery,853
2014,Robbery,387
2014,Robbery,882
2014,Robbery,930
2014,Robbery,608
2014,Robbery,832
2014,Robbery,440
2014,Robbery,993
2014,Robbery,388
2014,Robbery,"1,095"
2014,Robbery,300
2014,Robbery,294
2014,Robbery,482
2014,Robbery,409
2014,Robbery,946
2014,Robbery,445
2014,Robbery,97
2014,Robbery,"1,308"
2014,Robbery,780
2014,Robbery,299
2014,Robbery,"1,484"
2014,Robbery,704
2014,Robbery,143
2014,Robbery,"1,254"
2014,Robbery,178
2014,Robbery,"1,159"
2014,Robbery,737
2014,Robbery,495
2014,Robbery,"1,755"
2014,Robbery,5
2014,Robbery,"12,984"
2014,Robbery,"8,921"
2014,Robbery,"21,910"
2014,Robbery,n/a
2015,Robbery,588
2015,Robbery,622
2015,Robbery,170
2015,Robbery,968
2015,Robbery,362
2015,Robbery,"1,013"
2015,Robbery,718
2015,Robbery,669
2015,Robbery,907
2015,Robbery,478
2015,Robbery,"1,000"
2015,Robbery,348
2015,Robbery,"1,196"
2015,Robbery,367
2015,Robbery,338
2015,Robbery,330
2015,Robbery,381
2015,Robbery,952
2015,Robbery,436
2015,Robbery,122
2015,Robbery,"1,177"
2015,Robbery,819
2015,Robbery,253
2015,Robbery,"1,349"
2015,Robbery,637
2015,Robbery,138
2015,Robbery,"1,221"
2015,Robbery,156
2015,Robbery,"1,143"
2015,Robbery,592
2015,Robbery,521
2015,Robbery,"1,598"
2015,Robbery,2
2015,Robbery,"12,773"
2015,Robbery,"8,796"
2015,Robbery,"21,571"
2015,Robbery,n/a
2016,Robbery,429
2016,Robbery,371
2016,Robbery,187
2016,Robbery,736
2016,Robbery,322
2016,Robbery,769
2016,Robbery,"1,096"
2016,Robbery,565
2016,Robbery,721
2016,Robbery,403
2016,Robbery,964
2016,Robbery,348
2016,Robbery,"1,166"
2016,Robbery,300
2016,Robbery,265
2016,Robbery,4
2016,Robbery,377
2016,Robbery,353
2016,Robbery,801
2016,Robbery,449
2016,Robbery,98
2016,Robbery,"1,062"
2016,Robbery,740
2016,Robbery,243
2016,Robbery,"1,291"
2016,Robbery,513
2016,Robbery,87
2016,Robbery,"1,219"
2016,Robbery,145
2016,Robbery,"1,065"
2016,Robbery,524
2016,Robbery,496
2016,Robbery,"1,553"
2016,Robbery,"7,056"
2016,Robbery,"11,053"
2016,Robbery,"19,662"
2016,Robbery,n/a
2010,Burglary,"2,213"
2010,Burglary,"4,615"
2010,Burglary,"1,914"
2010,Burglary,"3,625"
2010,Burglary,"2,999"
2010,Burglary,"3,348"
2010,Burglary,"4,351"
2010,Burglary,"3,833"
2010,Burglary,"3,523"
2010,Burglary,"2,692"
2010,Burglary,"2,523"
2010,Burglary,"2,518"
2010,Burglary,"3,427"
2010,Burglary,"2,404"
2010,Burglary,"2,323"
2010,Burglary,"3,194"
2010,Burglary,"2,418"
2010,Burglary,"2,689"
2010,Burglary,"1,776"
2010,Burglary,"1,240"
2010,Burglary,"3,421"
2010,Burglary,"3,290"
2010,Burglary,"2,264"
2010,Burglary,"3,593"
2010,Burglary,"3,638"
2010,Burglary,"2,054"
2010,Burglary,"3,193"
2010,Burglary,"1,614"
2010,Burglary,"2,558"
2010,Burglary,"3,581"
2010,Burglary,"3,205"
2010,Burglary,"3,322"
2010,Burglary,17
2010,Burglary,"38,863"
2010,Burglary,"54,495"
2010,Burglary,"93,375"
2010,Burglary,"522,683"
2011,Burglary,"2,436"
2011,Burglary,"4,914"
2011,Burglary,"1,513"
2011,Burglary,"3,975"
2011,Burglary,"3,424"
2011,Burglary,"3,325"
2011,Burglary,"4,491"
2011,Burglary,"3,870"
2011,Burglary,"3,541"
2011,Burglary,"2,624"
2011,Burglary,"2,197"
2011,Burglary,"2,323"
2011,Burglary,"3,648"
2011,Burglary,"2,707"
2011,Burglary,"2,900"
2011,Burglary,"3,846"
2011,Burglary,"2,897"
2011,Burglary,"2,830"
2011,Burglary,"1,667"
2011,Burglary,"1,323"
2011,Burglary,"3,769"
2011,Burglary,"3,261"
2011,Burglary,"2,230"
2011,Burglary,"3,204"
2011,Burglary,"3,606"
2011,Burglary,"2,026"
2011,Burglary,"3,531"
2011,Burglary,"1,560"
2011,Burglary,"2,717"
2011,Burglary,"3,202"
2011,Burglary,"3,145"
2011,Burglary,"3,472"
2011,Burglary,7
2011,Burglary,"39,089"
2011,Burglary,"57,085"
2011,Burglary,"96,181"
2011,Burglary,"501,053"
2012,Burglary,"2,540"
2012,Burglary,"4,806"
2012,Burglary,"1,683"
2012,Burglary,"3,706"
2012,Burglary,"3,293"
2012,Burglary,"2,928"
2012,Burglary,"4,122"
2012,Burglary,"3,926"
2012,Burglary,"3,742"
2012,Burglary,"2,268"
2012,Burglary,"2,554"
2012,Burglary,"1,715"
2012,Burglary,"3,150"
2012,Burglary,"2,491"
2012,Burglary,"2,755"
2012,Burglary,"3,093"
2012,Burglary,"2,962"
2012,Burglary,"2,322"
2012,Burglary,"1,752"
2012,Burglary,"1,381"
2012,Burglary,"3,751"
2012,Burglary,"3,382"
2012,Burglary,"1,996"
2012,Burglary,"3,026"
2012,Burglary,"3,339"
2012,Burglary,"2,161"
2012,Burglary,"3,211"
2012,Burglary,"1,518"
2012,Burglary,"2,805"
2012,Burglary,"2,927"
2012,Burglary,"3,368"
2012,Burglary,"4,007"
2012,Burglary,4
2012,Burglary,"37,971"
2012,Burglary,"54,709"
2012,Burglary,"92,684"
2012,Burglary,"459,796"
2013,Burglary,"2,006"
2013,Burglary,"3,970"
2013,Burglary,"1,783"
2013,Burglary,"2,854"
2013,Burglary,"3,066"
2013,Burglary,"3,124"
2013,Burglary,"3,806"
2013,Burglary,"3,307"
2013,Burglary,"3,454"
2013,Burglary,"2,348"
2013,Burglary,"2,888"
2013,Burglary,"1,506"
2013,Burglary,"2,907"
2013,Burglary,"2,023"
2013,Burglary,"2,395"
2013,Burglary,"2,845"
2013,Burglary,"2,212"
2013,Burglary,"2,511"
2013,Burglary,"1,744"
2013,Burglary,"1,111"
2013,Burglary,"3,797"
2013,Burglary,"3,029"
2013,Burglary,"1,709"
2013,Burglary,"2,950"
2013,Burglary,"2,891"
2013,Burglary,"1,820"
2013,Burglary,"3,428"
2013,Burglary,"1,431"
2013,Burglary,"2,621"
2013,Burglary,"2,741"
2013,Burglary,"3,019"
2013,Burglary,"3,963"
2013,Burglary,16
2013,Burglary,"37,487"
2013,Burglary,"47,772"
2013,Burglary,"85,275"
2013,Burglary,n/a
2014,Burglary,"1,874"
2014,Burglary,"3,670"
2014,Burglary,"1,405"
2014,Burglary,"2,591"
2014,Burglary,"2,520"
2014,Burglary,"2,903"
2014,Burglary,"3,075"
2014,Burglary,"2,907"
2014,Burglary,"2,953"
2014,Burglary,"2,069"
2014,Burglary,"2,517"
2014,Burglary,"1,483"
2014,Burglary,"2,825"
2014,Burglary,"1,563"
2014,Burglary,"1,992"
2014,Burglary,"2,582"
2014,Burglary,"1,853"
2014,Burglary,"2,266"
2014,Burglary,"1,571"
2014,Burglary,"1,003"
2014,Burglary,"2,833"
2014,Burglary,"2,186"
2014,Burglary,"1,740"
2014,Burglary,"2,238"
2014,Burglary,"2,535"
2014,Burglary,"1,671"
2014,Burglary,"2,783"
2014,Burglary,"1,428"
2014,Burglary,"2,411"
2014,Burglary,"2,272"
2014,Burglary,"2,619"
2014,Burglary,"3,294"
2014,Burglary,12
2014,Burglary,"31,929"
2014,Burglary,"41,703"
2014,Burglary,"73,644"
2014,Burglary,n/a
2015,Burglary,"1,534"
2015,Burglary,"3,878"
2015,Burglary,"1,096"
2015,Burglary,"2,717"
2015,Burglary,"2,556"
2015,Burglary,"2,810"
2015,Burglary,"2,630"
2015,Burglary,"2,473"
2015,Burglary,"2,748"
2015,Burglary,"1,836"
2015,Burglary,"2,580"
2015,Burglary,"1,592"
2015,Burglary,"2,472"
2015,Burglary,"1,892"
2015,Burglary,"1,844"
2015,Burglary,"2,131"
2015,Burglary,"1,755"
2015,Burglary,"2,412"
2015,Burglary,"1,562"
2015,Burglary,885
2015,Burglary,"2,658"
2015,Burglary,"2,142"
2015,Burglary,"1,403"
2015,Burglary,"2,253"
2015,Burglary,"1,999"
2015,Burglary,"1,321"
2015,Burglary,"2,952"
2015,Burglary,"1,247"
2015,Burglary,"2,564"
2015,Burglary,"2,179"
2015,Burglary,"2,377"
2015,Burglary,"3,193"
2015,Burglary,17
2015,Burglary,"31,567"
2015,Burglary,"38,124"
2015,Burglary,"69,708"
2015,Burglary,n/a
2016,Burglary,"1,046"
2016,Burglary,"2,670"
2016,Burglary,892
2016,Burglary,"2,220"
2016,Burglary,"1,769"
2016,Burglary,"2,153"
2016,Burglary,"2,281"
2016,Burglary,"2,122"
2016,Burglary,"2,016"
2016,Burglary,"1,517"
2016,Burglary,"2,289"
2016,Burglary,"1,314"
2016,Burglary,"2,003"
2016,Burglary,"1,608"
2016,Burglary,"1,549"
2016,Burglary,"1,890"
2016,Burglary,"1,606"
2016,Burglary,"1,614"
2016,Burglary,"1,210"
2016,Burglary,804
2016,Burglary,"2,634"
2016,Burglary,"1,703"
2016,Burglary,"1,164"
2016,Burglary,"1,728"
