Year,Crime Type,Number of Offences
2016,Burglary,"1,834"
2016,Burglary,"1,211"
2016,Burglary,"2,562"
2016,Burglary,998
2016,Burglary,"2,461"
2016,Burglary,"1,617"
2016,Burglary,"1,932"
2016,Burglary,"2,652"
2016,Burglary,11
2016,Burglary,"26,255"
2016,Burglary,"30,814"
2016,Burglary,"57,080"
2016,Burglary,n/a
2010,Theft and Handling,"6,315"
2010,Theft and Handling,"9,700"
2010,Theft and Handling,"4,412"
2010,Theft and Handling,"8,344"
2010,Theft and Handling,"7,628"
2010,Theft and Handling,"17,235"
2010,Theft and Handling,"10,870"
2010,Theft and Handling,"12,267"
2010,Theft and Handling,"7,802"
2010,Theft and Handling,"8,506"
2010,Theft and Handling,"12,161"
2010,Theft and Handling,"10,706"
2010,Theft and Handling,"8,837"
2010,Theft and Handling,"5,012"
2010,Theft and Handling,"6,512"
2010,Theft and Handling,"7,512"
2010,Theft and Handling,"8,337"
2010,Theft and Handling,"13,034"
2010,Theft and Handling,"11,279"
2010,Theft and Handling,"4,768"
2010,Theft and Handling,"13,366"
2010,Theft and Handling,"9,057"
2010,Theft and Handling,"5,413"
2010,Theft and Handling,"12,929"
2010,Theft and Handling,"9,197"
2010,Theft and Handling,"4,497"
2010,Theft and Handling,"12,939"
2010,Theft and Handling,"5,209"
2010,Theft and Handling,"10,709"
2010,Theft and Handling,"10,303"
2010,Theft and Handling,"10,063"
2010,Theft and Handling,"37,349"
2010,Theft and Handling,"1,910"
2010,Theft and Handling,"179,664"
2010,Theft and Handling,"142,604"
2010,Theft and Handling,"324,178"
2010,Theft and Handling,"449,616"
2011,Theft and Handling,"6,244"
2011,Theft and Handling,"10,132"
2011,Theft and Handling,"4,019"
2011,Theft and Handling,"8,965"
2011,Theft and Handling,"7,696"
2011,Theft and Handling,"18,863"
2011,Theft and Handling,"10,931"
2011,Theft and Handling,"11,425"
2011,Theft and Handling,"8,072"
2011,Theft and Handling,"7,740"
2011,Theft and Handling,"12,948"
2011,Theft and Handling,"11,246"
2011,Theft and Handling,"9,733"
2011,Theft and Handling,"4,527"
2011,Theft and Handling,"6,506"
2011,Theft and Handling,"8,192"
2011,Theft and Handling,"9,012"
2011,Theft and Handling,"12,849"
2011,Theft and Handling,"11,940"
2011,Theft and Handling,"4,761"
2011,Theft and Handling,"14,757"
2011,Theft and Handling,"8,750"
2011,Theft and Handling,"5,215"
2011,Theft and Handling,"12,657"
2011,Theft and Handling,"8,977"
2011,Theft and Handling,"4,905"
2011,Theft and Handling,"13,567"
2011,Theft and Handling,"4,544"
2011,Theft and Handling,"11,055"
2011,Theft and Handling,"9,747"
2011,Theft and Handling,"11,096"
2011,Theft and Handling,"39,677"
2011,Theft and Handling,"1,946"
2011,Theft and Handling,"189,138"
2011,Theft and Handling,"141,610"
2011,Theft and Handling,"332,694"
2011,Theft and Handling,"417,444"
2012,Theft and Handling,"6,242"
2012,Theft and Handling,"10,458"
2012,Theft and Handling,"4,406"
2012,Theft and Handling,"8,193"
2012,Theft and Handling,"8,018"
2012,Theft and Handling,"17,767"
2012,Theft and Handling,"11,103"
2012,Theft and Handling,"11,306"
2012,Theft and Handling,"8,572"
2012,Theft and Handling,"8,148"
2012,Theft and Handling,"13,064"
2012,Theft and Handling,"10,534"
2012,Theft and Handling,"9,687"
2012,Theft and Handling,"4,489"
2012,Theft and Handling,"6,454"
2012,Theft and Handling,"7,471"
2012,Theft and Handling,"8,713"
2012,Theft and Handling,"13,942"
2012,Theft and Handling,"12,065"
2012,Theft and Handling,"4,333"
2012,Theft and Handling,"15,292"
2012,Theft and Handling,"8,760"
2012,Theft and Handling,"5,445"
2012,Theft and Handling,"13,452"
2012,Theft and Handling,"9,028"
2012,Theft and Handling,"4,920"
2012,Theft and Handling,"13,774"
2012,Theft and Handling,"4,385"
2012,Theft and Handling,"11,154"
2012,Theft and Handling,"10,323"
2012,Theft and Handling,"12,055"
2012,Theft and Handling,"38,401"
2012,Theft and Handling,"1,815"
2012,Theft and Handling,"189,947"
2012,Theft and Handling,"142,007"
2012,Theft and Handling,"333,769"
2012,Theft and Handling,"1,390,360"
2013,Theft and Handling,"5,879"
2013,Theft and Handling,"9,670"
2013,Theft and Handling,"4,248"
2013,Theft and Handling,"7,778"
2013,Theft and Handling,"7,672"
2013,Theft and Handling,"15,399"
2013,Theft and Handling,"10,499"
2013,Theft and Handling,"10,398"
2013,Theft and Handling,"8,984"
2013,Theft and Handling,"7,279"
2013,Theft and Handling,"11,769"
2013,Theft and Handling,"8,955"
2013,Theft and Handling,"9,571"
2013,Theft and Handling,"4,005"
2013,Theft and Handling,"6,147"
2013,Theft and Handling,"7,045"
2013,Theft and Handling,"7,582"
2013,Theft and Handling,"12,232"
2013,Theft and Handling,"10,635"
2013,Theft and Handling,"4,110"
2013,Theft and Handling,"13,893"
2013,Theft and Handling,"7,164"
2013,Theft and Handling,"4,783"
2013,Theft and Handling,"12,283"
2013,Theft and Handling,"7,734"
2013,Theft and Handling,"4,487"
2013,Theft and Handling,"13,156"
2013,Theft and Handling,"4,047"
2013,Theft and Handling,"10,576"
2013,Theft and Handling,"8,948"
2013,Theft and Handling,"10,565"
2013,Theft and Handling,"32,441"
2013,Theft and Handling,"1,661"
2013,Theft and Handling,"168,639"
2013,Theft and Handling,"131,295"
2013,Theft and Handling,"301,595"
2013,Theft and Handling,n/a
2014,Theft and Handling,"5,186"
2014,Theft and Handling,"9,068"
2014,Theft and Handling,"4,247"
2014,Theft and Handling,"7,701"
2014,Theft and Handling,"7,537"
2014,Theft and Handling,"13,951"
2014,Theft and Handling,"9,797"
2014,Theft and Handling,"9,540"
2014,Theft and Handling,"7,848"
2014,Theft and Handling,"7,481"
2014,Theft and Handling,"10,386"
2014,Theft and Handling,"9,272"
2014,Theft and Handling,"8,967"
2014,Theft and Handling,"4,114"
2014,Theft and Handling,"5,730"
2014,Theft and Handling,"7,924"
2014,Theft and Handling,"7,775"
2014,Theft and Handling,"11,979"
2014,Theft and Handling,"10,411"
2014,Theft and Handling,"3,824"
2014,Theft and Handling,"12,630"
2014,Theft and Handling,"7,122"
2014,Theft and Handling,"4,542"
2014,Theft and Handling,"11,770"
2014,Theft and Handling,"6,979"
2014,Theft and Handling,"4,502"
2014,Theft and Handling,"11,272"
2014,Theft and Handling,"3,758"
2014,Theft and Handling,"9,991"
2014,Theft and Handling,"7,265"
2014,Theft and Handling,"9,866"
2014,Theft and Handling,"27,721"
2014,Theft and Handling,"1,638"
2014,Theft and Handling,"155,338"
2014,Theft and Handling,"124,818"
2014,Theft and Handling,"281,794"
2014,Theft and Handling,n/a
2015,Theft and Handling,"5,349"
2015,Theft and Handling,"9,246"
2015,Theft and Handling,"4,238"
2015,Theft and Handling,"8,657"
2015,Theft and Handling,"7,573"
2015,Theft and Handling,"14,256"
2015,Theft and Handling,"9,459"
2015,Theft and Handling,"9,543"
2015,Theft and Handling,"7,848"
2015,Theft and Handling,"7,100"
2015,Theft and Handling,"10,564"
2015,Theft and Handling,"8,873"
2015,Theft and Handling,"9,600"
2015,Theft and Handling,"4,320"
2015,Theft and Handling,"6,000"
2015,Theft and Handling,"7,718"
2015,Theft and Handling,"8,156"
2015,Theft and Handling,"12,308"
2015,Theft and Handling,"10,155"
2015,Theft and Handling,"3,667"
2015,Theft and Handling,"13,361"
2015,Theft and Handling,"7,690"
2015,Theft and Handling,"4,717"
2015,Theft and Handling,"11,059"
2015,Theft and Handling,"6,923"
2015,Theft and Handling,"4,285"
2015,Theft and Handling,"12,231"
2015,Theft and Handling,"3,433"
2015,Theft and Handling,"10,345"
2015,Theft and Handling,"7,388"
2015,Theft and Handling,"9,617"
2015,Theft and Handling,"28,247"
2015,Theft and Handling,"1,500"
2015,Theft and Handling,"158,306"
2015,Theft and Handling,"125,620"
2015,Theft and Handling,"285,426"
2015,Theft and Handling,n/a
2016,Theft and Handling,"4,836"
2016,Theft and Handling,"8,528"
2016,Theft and Handling,"3,706"
2016,Theft and Handling,"7,784"
2016,Theft and Handling,"6,375"
2016,Theft and Handling,"12,163"
2016,Theft and Handling,"8,053"
2016,Theft and Handling,"8,715"
2016,Theft and Handling,"6,901"
2016,Theft and Handling,"7,045"
2016,Theft and Handling,"10,340"
2016,Theft and Handling,"7,773"
2016,Theft and Handling,"9,290"
2016,Theft and Handling,"3,926"
2016,Theft and Handling,"5,013"
2016,Theft and Handling,"6,858"
2016,Theft and Handling,"7,426"
2016,Theft and Handling,"10,408"
2016,Theft and Handling,"8,515"
2016,Theft and Handling,"3,212"
2016,Theft and Handling,"11,272"
2016,Theft and Handling,"6,538"
2016,Theft and Handling,"4,170"
2016,Theft and Handling,"10,482"
2016,Theft and Handling,"6,319"
2016,Theft and Handling,"4,095"
2016,Theft and Handling,"10,952"
2016,Theft and Handling,"2,934"
2016,Theft and Handling,"9,770"
2016,Theft and Handling,"6,399"
2016,Theft and Handling,"9,322"
2016,Theft and Handling,"23,380"
2016,Theft and Handling,"1,262"
2016,Theft and Handling,"140,205"
2016,Theft and Handling,"112,295"
2016,Theft and Handling,"253,762"
2016,Theft and Handling,n/a
2010,Fraud or Forgery,"1,209"
2010,Fraud or Forgery,"1,452"
2010,Fraud or Forgery,596
2010,Fraud or Forgery,"1,333"
2010,Fraud or Forgery,"1,533"
2010,Fraud or Forgery,"1,117"
2010,Fraud or Forgery,"1,727"
2010,Fraud or Forgery,"2,305"
2010,Fraud or Forgery,"1,345"
2010,Fraud or Forgery,"1,288"
2010,Fraud or Forgery,813
2010,Fraud or Forgery,765
2010,Fraud or Forgery,"1,267"
2010,Fraud or Forgery,986
2010,Fraud or Forgery,913
2010,Fraud or Forgery,"1,071"
2010,Fraud or Forgery,"1,445"
2010,Fraud or Forgery,823
2010,Fraud or Forgery,820
2010,Fraud or Forgery,478
2010,Fraud or Forgery,"1,228"
2010,Fraud or Forgery,"1,454"
2010,Fraud or Forgery,514
2010,Fraud or Forgery,"1,621"
2010,Fraud or Forgery,"1,521"
2010,Fraud or Forgery,527
2010,Fraud or Forgery,"1,314"
2010,Fraud or Forgery,389
2010,Fraud or Forgery,"1,214"
2010,Fraud or Forgery,"1,500"
2010,Fraud or Forgery,885
2010,Fraud or Forgery,"2,245"
2010,Fraud or Forgery,255
2010,Fraud or Forgery,"15,566"
2010,Fraud or Forgery,"22,132"
2010,Fraud or Forgery,"37,953"
2010,Fraud or Forgery,"1,078,679"
2011,Fraud or Forgery,"1,259"
2011,Fraud or Forgery,"1,891"
2011,Fraud or Forgery,657
2011,Fraud or Forgery,"1,484"
2011,Fraud or Forgery,"1,396"
2011,Fraud or Forgery,"1,131"
2011,Fraud or Forgery,"1,906"
2011,Fraud or Forgery,"2,236"
2011,Fraud or Forgery,"1,361"
2011,Fraud or Forgery,"1,249"
2011,Fraud or Forgery,809
2011,Fraud or Forgery,808
2011,Fraud or Forgery,"1,239"
2011,Fraud or Forgery,838
2011,Fraud or Forgery,873
2011,Fraud or Forgery,938
2011,Fraud or Forgery,"1,412"
2011,Fraud or Forgery,699
2011,Fraud or Forgery,780
2011,Fraud or Forgery,567
2011,Fraud or Forgery,"1,218"
2011,Fraud or Forgery,"1,703"
2011,Fraud or Forgery,614
2011,Fraud or Forgery,"1,734"
2011,Fraud or Forgery,"1,467"
2011,Fraud or Forgery,608
2011,Fraud or Forgery,914
2011,Fraud or Forgery,409
2011,Fraud or Forgery,"1,391"
2011,Fraud or Forgery,"1,196"
2011,Fraud or Forgery,916
2011,Fraud or Forgery,"2,344"
2011,Fraud or Forgery,247
2011,Fraud or Forgery,"15,686"
2011,Fraud or Forgery,"22,361"
2011,Fraud or Forgery,"38,294"
2011,Fraud or Forgery,"1,105,117"
2012,Fraud or Forgery,695
2012,Fraud or Forgery,"1,444"
2012,Fraud or Forgery,432
2012,Fraud or Forgery,"1,174"
2012,Fraud or Forgery,564
2012,Fraud or Forgery,"1,296"
2012,Fraud or Forgery,"1,058"
2012,Fraud or Forgery,"1,081"
2012,Fraud or Forgery,872
2012,Fraud or Forgery,731
2012,Fraud or Forgery,690
2012,Fraud or Forgery,761
2012,Fraud or Forgery,820
2012,Fraud or Forgery,594
2012,Fraud or Forgery,433
2012,Fraud or Forgery,613
2012,Fraud or Forgery,699
2012,Fraud or Forgery,775
2012,Fraud or Forgery,868
2012,Fraud or Forgery,306
2012,Fraud or Forgery,953
2012,Fraud or Forgery,807
2012,Fraud or Forgery,446
2012,Fraud or Forgery,"1,536"
2012,Fraud or Forgery,911
2012,Fraud or Forgery,364
2012,Fraud or Forgery,983
2012,Fraud or Forgery,265
2012,Fraud or Forgery,942
2012,Fraud or Forgery,966
2012,Fraud or Forgery,926
2012,Fraud or Forgery,"2,063"
2012,Fraud or Forgery,105
2012,Fraud or Forgery,"13,420"
2012,Fraud or Forgery,"13,648"
2012,Fraud or Forgery,"27,173"
2012,Fraud or Forgery,"229,018"
2013,Fraud or Forgery,30
2013,Fraud or Forgery,45
2013,Fraud or Forgery,11
2013,Fraud or Forgery,34
2013,Fraud or Forgery,13
2013,Fraud or Forgery,45
2013,Fraud or Forgery,22
2013,Fraud or Forgery,46
2013,Fraud or Forgery,39
2013,Fraud or Forgery,49
2013,Fraud or Forgery,20
2013,Fraud or Forgery,24
2013,Fraud or Forgery,21
2013,Fraud or Forgery,21
2013,Fraud or Forgery,12
2013,Fraud or Forgery,14
2013,Fraud or Forgery,19
2013,Fraud or Forgery,28
