Year,Crime Type,Number of Offences
2013,Fraud or Forgery,31
2013,Fraud or Forgery,9
2013,Fraud or Forgery,51
2013,Fraud or Forgery,34
2013,Fraud or Forgery,21
2013,Fraud or Forgery,44
2013,Fraud or Forgery,21
2013,Fraud or Forgery,26
2013,Fraud or Forgery,43
2013,Fraud or Forgery,8
2013,Fraud or Forgery,21
2013,Fraud or Forgery,20
2013,Fraud or Forgery,28
2013,Fraud or Forgery,83
2013,Fraud or Forgery,45
2013,Fraud or Forgery,473
2013,Fraud or Forgery,460
2013,Fraud or Forgery,978
2013,Fraud or Forgery,n/a
2014,Fraud or Forgery,25
2014,Fraud or Forgery,34
2014,Fraud or Forgery,6
2014,Fraud or Forgery,20
2014,Fraud or Forgery,17
2014,Fraud or Forgery,42
2014,Fraud or Forgery,31
2014,Fraud or Forgery,66
2014,Fraud or Forgery,40
2014,Fraud or Forgery,39
2014,Fraud or Forgery,28
2014,Fraud or Forgery,30
2014,Fraud or Forgery,39
2014,Fraud or Forgery,25
2014,Fraud or Forgery,18
2014,Fraud or Forgery,19
2014,Fraud or Forgery,20
2014,Fraud or Forgery,28
2014,Fraud or Forgery,23
2014,Fraud or Forgery,11
2014,Fraud or Forgery,42
2014,Fraud or Forgery,34
2014,Fraud or Forgery,10
2014,Fraud or Forgery,40
2014,Fraud or Forgery,31
2014,Fraud or Forgery,15
2014,Fraud or Forgery,39
2014,Fraud or Forgery,4
2014,Fraud or Forgery,22
2014,Fraud or Forgery,31
2014,Fraud or Forgery,23
2014,Fraud or Forgery,75
2014,Fraud or Forgery,29
2014,Fraud or Forgery,465
2014,Fraud or Forgery,462
2014,Fraud or Forgery,956
2014,Fraud or Forgery,n/a
2015,Fraud or Forgery,24
2015,Fraud or Forgery,54
2015,Fraud or Forgery,10
2015,Fraud or Forgery,38
2015,Fraud or Forgery,32
2015,Fraud or Forgery,31
2015,Fraud or Forgery,46
2015,Fraud or Forgery,53
2015,Fraud or Forgery,34
2015,Fraud or Forgery,47
2015,Fraud or Forgery,28
2015,Fraud or Forgery,20
2015,Fraud or Forgery,34
2015,Fraud or Forgery,17
2015,Fraud or Forgery,22
2015,Fraud or Forgery,24
2015,Fraud or Forgery,24
2015,Fraud or Forgery,35
2015,Fraud or Forgery,19
2015,Fraud or Forgery,17
2015,Fraud or Forgery,58
2015,Fraud or Forgery,41
2015,Fraud or Forgery,23
2015,Fraud or Forgery,39
2015,Fraud or Forgery,32
2015,Fraud or Forgery,22
2015,Fraud or Forgery,41
2015,Fraud or Forgery,12
2015,Fraud or Forgery,33
2015,Fraud or Forgery,35
2015,Fraud or Forgery,31
2015,Fraud or Forgery,68
2015,Fraud or Forgery,26
2015,Fraud or Forgery,478
2015,Fraud or Forgery,566
2015,Fraud or Forgery,"1,070"
2015,Fraud or Forgery,n/a
2016,Fraud or Forgery,16
2016,Fraud or Forgery,27
2016,Fraud or Forgery,11
2016,Fraud or Forgery,29
2016,Fraud or Forgery,28
2016,Fraud or Forgery,38
2016,Fraud or Forgery,31
2016,Fraud or Forgery,44
2016,Fraud or Forgery,31
2016,Fraud or Forgery,43
2016,Fraud or Forgery,15
2016,Fraud or Forgery,22
2016,Fraud or Forgery,46
2016,Fraud or Forgery,16
2016,Fraud or Forgery,9
2016,Fraud or Forgery,35
2016,Fraud or Forgery,32
2016,Fraud or Forgery,26
2016,Fraud or Forgery,35
2016,Fraud or Forgery,10
2016,Fraud or Forgery,36
2016,Fraud or Forgery,33
2016,Fraud or Forgery,16
2016,Fraud or Forgery,43
2016,Fraud or Forgery,23
2016,Fraud or Forgery,15
2016,Fraud or Forgery,29
2016,Fraud or Forgery,5
2016,Fraud or Forgery,25
2016,Fraud or Forgery,43
2016,Fraud or Forgery,28
2016,Fraud or Forgery,93
2016,Fraud or Forgery,22
2016,Fraud or Forgery,469
2016,Fraud or Forgery,464
2016,Fraud or Forgery,955
2016,Fraud or Forgery,n/a
2010,Criminal Damage,"2,418"
2010,Criminal Damage,"2,689"
2010,Criminal Damage,"2,133"
2010,Criminal Damage,"2,566"
2010,Criminal Damage,"2,808"
2010,Criminal Damage,"2,272"
2010,Criminal Damage,"3,839"
2010,Criminal Damage,"3,555"
2010,Criminal Damage,"2,835"
2010,Criminal Damage,"3,191"
2010,Criminal Damage,"2,204"
2010,Criminal Damage,"1,967"
2010,Criminal Damage,"2,625"
2010,Criminal Damage,"1,577"
2010,Criminal Damage,"2,136"
2010,Criminal Damage,"3,173"
2010,Criminal Damage,"2,776"
2010,Criminal Damage,"2,166"
2010,Criminal Damage,"1,173"
2010,Criminal Damage,"1,329"
2010,Criminal Damage,"3,208"
2010,Criminal Damage,"3,148"
2010,Criminal Damage,"1,838"
2010,Criminal Damage,"3,106"
2010,Criminal Damage,"2,345"
2010,Criminal Damage,"1,470"
2010,Criminal Damage,"3,176"
2010,Criminal Damage,"1,756"
2010,Criminal Damage,"2,805"
2010,Criminal Damage,"2,586"
2010,Criminal Damage,"2,566"
2010,Criminal Damage,"2,844"
2010,Criminal Damage,61
2010,Criminal Damage,"33,260"
2010,Criminal Damage,"47,020"
2010,Criminal Damage,"80,341"
2010,Criminal Damage,"145,913"
2011,Criminal Damage,"2,090"
2011,Criminal Damage,"2,362"
2011,Criminal Damage,"1,673"
2011,Criminal Damage,"2,363"
2011,Criminal Damage,"2,592"
2011,Criminal Damage,"2,114"
2011,Criminal Damage,"3,545"
2011,Criminal Damage,"3,096"
2011,Criminal Damage,"2,599"
2011,Criminal Damage,"2,713"
2011,Criminal Damage,"2,110"
2011,Criminal Damage,"1,746"
2011,Criminal Damage,"2,748"
2011,Criminal Damage,"1,450"
2011,Criminal Damage,"1,839"
2011,Criminal Damage,"2,687"
2011,Criminal Damage,"2,711"
2011,Criminal Damage,"2,054"
2011,Criminal Damage,"1,176"
2011,Criminal Damage,"1,175"
2011,Criminal Damage,"3,003"
2011,Criminal Damage,"2,944"
2011,Criminal Damage,"1,637"
2011,Criminal Damage,"2,575"
2011,Criminal Damage,"2,335"
2011,Criminal Damage,"1,396"
2011,Criminal Damage,"3,023"
2011,Criminal Damage,"1,619"
2011,Criminal Damage,"2,464"
2011,Criminal Damage,"2,318"
2011,Criminal Damage,"2,275"
2011,Criminal Damage,"2,431"
2011,Criminal Damage,76
2011,Criminal Damage,"30,663"
2011,Criminal Damage,"42,200"
2011,Criminal Damage,"72,939"
2011,Criminal Damage,"141,241"
2012,Criminal Damage,"1,673"
2012,Criminal Damage,"1,974"
2012,Criminal Damage,"1,545"
2012,Criminal Damage,"2,079"
2012,Criminal Damage,"2,161"
2012,Criminal Damage,"1,780"
2012,Criminal Damage,"2,927"
2012,Criminal Damage,"2,463"
2012,Criminal Damage,"2,071"
2012,Criminal Damage,"2,195"
2012,Criminal Damage,"1,811"
2012,Criminal Damage,"1,373"
2012,Criminal Damage,"2,019"
2012,Criminal Damage,"1,266"
2012,Criminal Damage,"1,531"
2012,Criminal Damage,"2,181"
2012,Criminal Damage,"2,057"
2012,Criminal Damage,"1,801"
2012,Criminal Damage,"1,004"
2012,Criminal Damage,"1,048"
2012,Criminal Damage,"2,443"
2012,Criminal Damage,"2,320"
2012,Criminal Damage,"1,268"
2012,Criminal Damage,"2,280"
2012,Criminal Damage,"1,591"
2012,Criminal Damage,"1,194"
2012,Criminal Damage,"2,354"
2012,Criminal Damage,"1,257"
2012,Criminal Damage,"2,190"
2012,Criminal Damage,"1,917"
2012,Criminal Damage,"1,907"
2012,Criminal Damage,"2,177"
2012,Criminal Damage,67
2012,Criminal Damage,"25,459"
2012,Criminal Damage,"34,398"
2012,Criminal Damage,"59,924"
2012,Criminal Damage,"529,719"
2013,Criminal Damage,"1,647"
2013,Criminal Damage,"1,965"
2013,Criminal Damage,"1,398"
2013,Criminal Damage,"2,047"
2013,Criminal Damage,"2,047"
2013,Criminal Damage,"1,584"
2013,Criminal Damage,"2,837"
2013,Criminal Damage,"2,300"
2013,Criminal Damage,"2,035"
2013,Criminal Damage,"1,969"
2013,Criminal Damage,"1,663"
2013,Criminal Damage,"1,206"
2013,Criminal Damage,"1,907"
2013,Criminal Damage,"1,084"
2013,Criminal Damage,"1,468"
2013,Criminal Damage,"2,172"
2013,Criminal Damage,"1,965"
2013,Criminal Damage,"1,667"
2013,Criminal Damage,855
2013,Criminal Damage,899
2013,Criminal Damage,"2,429"
2013,Criminal Damage,"2,117"
2013,Criminal Damage,"1,179"
2013,Criminal Damage,"2,133"
2013,Criminal Damage,"1,486"
2013,Criminal Damage,"1,100"
2013,Criminal Damage,"2,408"
2013,Criminal Damage,"1,259"
2013,Criminal Damage,"2,126"
2013,Criminal Damage,"1,786"
2013,Criminal Damage,"1,735"
2013,Criminal Damage,"2,137"
2013,Criminal Damage,74
2013,Criminal Damage,"23,967"
2013,Criminal Damage,"32,643"
2013,Criminal Damage,"56,684"
2013,Criminal Damage,n/a
2014,Criminal Damage,"1,673"
2014,Criminal Damage,"2,092"
2014,Criminal Damage,"1,526"
2014,Criminal Damage,"2,155"
2014,Criminal Damage,"2,304"
2014,Criminal Damage,"1,704"
2014,Criminal Damage,"2,943"
2014,Criminal Damage,"2,352"
2014,Criminal Damage,"2,107"
2014,Criminal Damage,"2,090"
2014,Criminal Damage,"1,955"
2014,Criminal Damage,"1,463"
2014,Criminal Damage,"2,208"
2014,Criminal Damage,"1,202"
2014,Criminal Damage,"1,629"
2014,Criminal Damage,"2,314"
2014,Criminal Damage,"2,012"
2014,Criminal Damage,"2,005"
2014,Criminal Damage,"1,023"
2014,Criminal Damage,"1,030"
2014,Criminal Damage,"2,636"
2014,Criminal Damage,"2,278"
2014,Criminal Damage,"1,347"
2014,Criminal Damage,"2,232"
2014,Criminal Damage,"1,652"
2014,Criminal Damage,"1,065"
2014,Criminal Damage,"2,454"
2014,Criminal Damage,"1,346"
2014,Criminal Damage,"2,383"
2014,Criminal Damage,"1,761"
2014,Criminal Damage,"1,856"
2014,Criminal Damage,"2,039"
2014,Criminal Damage,81
2014,Criminal Damage,"26,236"
2014,Criminal Damage,"34,600"
2014,Criminal Damage,"60,917"
2014,Criminal Damage,n/a
2015,Criminal Damage,"1,952"
2015,Criminal Damage,"2,256"
2015,Criminal Damage,"1,610"
2015,Criminal Damage,"2,143"
2015,Criminal Damage,"2,259"
2015,Criminal Damage,"1,946"
2015,Criminal Damage,"3,114"
2015,Criminal Damage,"2,502"
2015,Criminal Damage,"2,110"
2015,Criminal Damage,"2,385"
2015,Criminal Damage,"2,030"
2015,Criminal Damage,"1,410"
2015,Criminal Damage,"2,151"
2015,Criminal Damage,"1,193"
2015,Criminal Damage,"1,702"
2015,Criminal Damage,"2,340"
2015,Criminal Damage,"2,248"
2015,Criminal Damage,"2,032"
2015,Criminal Damage,"1,047"
2015,Criminal Damage,"1,023"
2015,Criminal Damage,"2,712"
2015,Criminal Damage,"2,426"
2015,Criminal Damage,"1,435"
2015,Criminal Damage,"2,512"
2015,Criminal Damage,"1,663"
2015,Criminal Damage,"1,107"
2015,Criminal Damage,"2,584"
2015,Criminal Damage,"1,318"
2015,Criminal Damage,"2,367"
2015,Criminal Damage,"2,059"
2015,Criminal Damage,"1,829"
2015,Criminal Damage,"2,105"
2015,Criminal Damage,70
2015,Criminal Damage,"27,151"
2015,Criminal Damage,"36,419"
2015,Criminal Damage,"63,640"
2015,Criminal Damage,n/a
2016,Criminal Damage,"1,571"
2016,Criminal Damage,"1,846"
2016,Criminal Damage,"1,435"
2016,Criminal Damage,"1,926"
2016,Criminal Damage,"1,836"
2016,Criminal Damage,"1,659"
2016,Criminal Damage,"2,794"
2016,Criminal Damage,"2,142"
2016,Criminal Damage,"1,803"
2016,Criminal Damage,"2,129"
2016,Criminal Damage,"1,643"
2016,Criminal Damage,"1,219"
2016,Criminal Damage,"1,882"
2016,Criminal Damage,"1,025"
2016,Criminal Damage,"1,533"
2016,Criminal Damage,"2,102"
2016,Criminal Damage,"1,831"
2016,Criminal Damage,"1,567"
2016,Criminal Damage,877
2016,Criminal Damage,899
2016,Criminal Damage,"2,361"
2016,Criminal Damage,"2,031"
2016,Criminal Damage,"1,150"
2016,Criminal Damage,"2,068"
2016,Criminal Damage,"1,392"
2016,Criminal Damage,998
2016,Criminal Damage,"2,299"
2016,Criminal Damage,"1,065"
2016,Criminal Damage,"2,044"
2016,Criminal Damage,"1,635"
2016,Criminal Damage,"1,582"
2016,Criminal Damage,"1,862"
2016,Criminal Damage,57
2016,Criminal Damage,"23,094"
2016,Criminal Damage,"31,112"
2016,Criminal Damage,"54,263"
2016,Criminal Damage,n/a
2010,Drugs,"1,012"
2010,Drugs,"1,271"
2010,Drugs,973
2010,Drugs,"3,734"
2010,Drugs,"1,081"
2010,Drugs,"2,359"
2010,Drugs,"2,299"
2010,Drugs,"2,484"
2010,Drugs,"1,701"
2010,Drugs,"1,285"
2010,Drugs,"2,532"
2010,Drugs,"1,841"
2010,Drugs,"1,843"
2010,Drugs,896
2010,Drugs,"1,142"
2010,Drugs,"1,372"
2010,Drugs,"1,856"
2010,Drugs,"1,838"
2010,Drugs,"2,239"
2010,Drugs,542
2010,Drugs,"3,032"
2010,Drugs,"2,499"
2010,Drugs,937
2010,Drugs,"2,884"
2010,Drugs,"2,206"
2010,Drugs,594
2010,Drugs,"4,444"
2010,Drugs,585
2010,Drugs,"3,097"
2010,Drugs,"1,778"
2010,Drugs,"1,188"
2010,Drugs,"6,170"
2010,Drugs,49
2010,Drugs,"35,966"
2010,Drugs,"27,748"
2010,Drugs,"63,763"
2010,Drugs,"701,000"
2011,Drugs,"1,028"
2011,Drugs,"1,074"
2011,Drugs,937
2011,Drugs,"4,514"
2011,Drugs,"1,058"
2011,Drugs,"2,690"
2011,Drugs,"2,459"
2011,Drugs,"2,345"
2011,Drugs,"1,464"
2011,Drugs,"1,296"
2011,Drugs,"2,534"
2011,Drugs,"1,586"
2011,Drugs,"1,769"
2011,Drugs,675
2011,Drugs,980
2011,Drugs,"1,393"
2011,Drugs,"1,771"
2011,Drugs,"1,640"
2011,Drugs,"1,480"
2011,Drugs,647
2011,Drugs,"3,102"
2011,Drugs,"1,868"
2011,Drugs,957
2011,Drugs,"2,121"
2011,Drugs,"2,248"
2011,Drugs,581
2011,Drugs,"3,334"
2011,Drugs,540
2011,Drugs,"3,717"
2011,Drugs,"1,214"
2011,Drugs,"1,010"
2011,Drugs,"6,637"
2011,Drugs,130
2011,Drugs,"33,488"
2011,Drugs,"27,181"
2011,Drugs,"60,799"
2011,Drugs,"631,221"
2012,Drugs,"1,140"
2012,Drugs,938
2012,Drugs,801
2012,Drugs,"3,653"
2012,Drugs,"1,028"
2012,Drugs,"2,178"
2012,Drugs,"2,393"
2012,Drugs,"2,271"
2012,Drugs,"1,215"
2012,Drugs,"1,247"
2012,Drugs,"2,017"
2012,Drugs,"1,809"
2012,Drugs,"1,311"
2012,Drugs,685
2012,Drugs,"1,137"
2012,Drugs,"1,016"
2012,Drugs,"1,533"
2012,Drugs,"1,761"
2012,Drugs,"1,402"
2012,Drugs,426
2012,Drugs,"2,114"
2012,Drugs,"1,596"
2012,Drugs,793
2012,Drugs,"1,849"
2012,Drugs,"1,897"
2012,Drugs,592
2012,Drugs,"2,413"
2012,Drugs,511
2012,Drugs,"3,251"
2012,Drugs,"1,509"
2012,Drugs,"1,182"
2012,Drugs,"4,634"
2012,Drugs,84
2012,Drugs,"27,517"
2012,Drugs,"24,785"
2012,Drugs,"52,386"
2012,Drugs,"208,017"
2013,Drugs,"1,213"
2013,Drugs,"1,129"
2013,Drugs,886
2013,Drugs,"3,405"
2013,Drugs,"1,098"
2013,Drugs,"2,100"
2013,Drugs,"2,019"
2013,Drugs,"1,787"
2013,Drugs,"1,710"
2013,Drugs,"1,356"
2013,Drugs,"1,792"
2013,Drugs,"2,038"
2013,Drugs,"1,235"
2013,Drugs,"1,017"
2013,Drugs,929
2013,Drugs,999
2013,Drugs,"1,550"
2013,Drugs,"1,412"
2013,Drugs,"1,063"
2013,Drugs,703
2013,Drugs,"2,115"
2013,Drugs,"1,660"
2013,Drugs,609
2013,Drugs,"1,652"
2013,Drugs,"1,783"
2013,Drugs,668
2013,Drugs,"2,755"
2013,Drugs,502
2013,Drugs,"2,970"
2013,Drugs,"1,560"
2013,Drugs,"1,024"
2013,Drugs,"4,244"
2013,Drugs,77
2013,Drugs,"26,060"
2013,Drugs,"24,923"
2013,Drugs,"51,060"
2013,Drugs,n/a
2014,Drugs,"1,089"
2014,Drugs,905
2014,Drugs,746
2014,Drugs,"2,724"
2014,Drugs,947
2014,Drugs,"1,962"
2014,Drugs,"1,877"
2014,Drugs,"1,557"
2014,Drugs,"1,318"
2014,Drugs,"1,131"
2014,Drugs,"1,224"
2014,Drugs,"1,686"
2014,Drugs,"1,126"
2014,Drugs,879
2014,Drugs,720
2014,Drugs,983
2014,Drugs,"1,505"
2014,Drugs,"1,207"
2014,Drugs,750
2014,Drugs,779
2014,Drugs,"2,645"
2014,Drugs,"1,296"
2014,Drugs,585
2014,Drugs,"1,789"
2014,Drugs,"1,483"
2014,Drugs,433
2014,Drugs,"2,805"
2014,Drugs,470
2014,Drugs,"2,193"
2014,Drugs,"1,447"
2014,Drugs,865
2014,Drugs,"2,682"
2014,Drugs,66
2014,Drugs,"22,230"
2014,Drugs,"21,578"
2014,Drugs,"43,874"
2014,Drugs,n/a
2015,Drugs,"1,170"
2015,Drugs,846
2015,Drugs,703
2015,Drugs,"1,862"
2015,Drugs,859
2015,Drugs,"1,538"
2015,Drugs,"1,463"
2015,Drugs,"1,427"
2015,Drugs,"1,337"
2015,Drugs,922
2015,Drugs,"1,411"
2015,Drugs,"1,481"
2015,Drugs,"1,574"
2015,Drugs,553
2015,Drugs,766
2015,Drugs,"1,134"
2015,Drugs,"1,013"
2015,Drugs,"1,630"
2015,Drugs,"1,254"
2015,Drugs,882
2015,Drugs,"2,829"
2015,Drugs,"1,802"
2015,Drugs,471
2015,Drugs,"1,620"
2015,Drugs,"1,245"
2015,Drugs,364
2015,Drugs,"2,118"
2015,Drugs,491
2015,Drugs,"1,885"
2015,Drugs,"1,404"
2015,Drugs,744
2015,Drugs,"2,146"
2015,Drugs,83
2015,Drugs,"22,032"
2015,Drugs,"18,912"
2015,Drugs,"41,027"
2015,Drugs,n/a
2016,Drugs,934
2016,Drugs,732
2016,Drugs,492
2016,Drugs,"1,711"
2016,Drugs,560
2016,Drugs,"1,212"
2016,Drugs,"1,199"
2016,Drugs,"1,120"
2016,Drugs,761
2016,Drugs,684
2016,Drugs,"1,006"
2016,Drugs,"1,013"
2016,Drugs,"1,169"
2016,Drugs,365
2016,Drugs,563
2016,Drugs,686
2016,Drugs,914
2016,Drugs,"1,420"
2016,Drugs,"1,519"
2016,Drugs,592
2016,Drugs,"2,129"
2016,Drugs,"1,168"
2016,Drugs,370
2016,Drugs,"1,417"
2016,Drugs,780
2016,Drugs,291
2016,Drugs,"1,489"
2016,Drugs,373
2016,Drugs,"1,173"
2016,Drugs,754
2016,Drugs,718
2016,Drugs,"1,788"
2016,Drugs,66
2016,Drugs,"17,221"
2016,Drugs,"13,881"
2016,Drugs,"31,168"
2016,Drugs,n/a
2010,Other Notifiable Offences,335
2010,Other Notifiable Offences,277
2010,Other Notifiable Offences,156
2010,Other Notifiable Offences,436
2010,Other Notifiable Offences,245
2010,Other Notifiable Offences,385
2010,Other Notifiable Offences,445
2010,Other Notifiable Offences,497
2010,Other Notifiable Offences,415
2010,Other Notifiable Offences,408
2010,Other Notifiable Offences,341
2010,Other Notifiable Offences,370
2010,Other Notifiable Offences,243
2010,Other Notifiable Offences,224
2010,Other Notifiable Offences,217
2010,Other Notifiable Offences,375
2010,Other Notifiable Offences,381
2010,Other Notifiable Offences,339
2010,Other Notifiable Offences,238
2010,Other Notifiable Offences,148
2010,Other Notifiable Offences,443
2010,Other Notifiable Offences,580
2010,Other Notifiable Offences,124
2010,Other Notifiable Offences,472
2010,Other Notifiable Offences,234
2010,Other Notifiable Offences,144
2010,Other Notifiable Offences,634
2010,Other Notifiable Offences,120
2010,Other Notifiable Offences,424
2010,Other Notifiable Offences,305
2010,Other Notifiable Offences,305
2010,Other Notifiable Offences,850
2010,Other Notifiable Offences,357
2010,Other Notifiable Offences,"5,624"
2010,Other Notifiable Offences,"5,486"
2010,Other Notifiable Offences,"11,467"
2010,Other Notifiable Offences,"232,922"
2011,Other Notifiable Offences,344
2011,Other Notifiable Offences,257
2011,Other Notifiable Offences,162
2011,Other Notifiable Offences,456
2011,Other Notifiable Offences,205
2011,Other Notifiable Offences,358
2011,Other Notifiable Offences,443
2011,Other Notifiable Offences,576
2011,Other Notifiable Offences,357
2011,Other Notifiable Offences,368
2011,Other Notifiable Offences,312
2011,Other Notifiable Offences,381
2011,Other Notifiable Offences,254
2011,Other Notifiable Offences,213
2011,Other Notifiable Offences,229
2011,Other Notifiable Offences,309
2011,Other Notifiable Offences,411
2011,Other Notifiable Offences,369
2011,Other Notifiable Offences,170
2011,Other Notifiable Offences,132
2011,Other Notifiable Offences,430
2011,Other Notifiable Offences,401
2011,Other Notifiable Offences,110
2011,Other Notifiable Offences,407
2011,Other Notifiable Offences,294
2011,Other Notifiable Offences,116
2011,Other Notifiable Offences,515
2011,Other Notifiable Offences,96
2011,Other Notifiable Offences,443
2011,Other Notifiable Offences,262
2011,Other Notifiable Offences,317
2011,Other Notifiable Offences,791
2011,Other Notifiable Offences,361
2011,Other Notifiable Offences,"5,148"
2011,Other Notifiable Offences,"5,340"
2011,Other Notifiable Offences,"10,849"
2011,Other Notifiable Offences,"229,103"
2012,Other Notifiable Offences,264
2012,Other Notifiable Offences,294
2012,Other Notifiable Offences,206
2012,Other Notifiable Offences,429
2012,Other Notifiable Offences,255
2012,Other Notifiable Offences,466
2012,Other Notifiable Offences,479
2012,Other Notifiable Offences,457
2012,Other Notifiable Offences,320
2012,Other Notifiable Offences,350
2012,Other Notifiable Offences,360
2012,Other Notifiable Offences,363
2012,Other Notifiable Offences,280
2012,Other Notifiable Offences,219
2012,Other Notifiable Offences,247
2012,Other Notifiable Offences,328
2012,Other Notifiable Offences,323
2012,Other Notifiable Offences,414
2012,Other Notifiable Offences,206
2012,Other Notifiable Offences,112
2012,Other Notifiable Offences,420
2012,Other Notifiable Offences,345
2012,Other Notifiable Offences,163
2012,Other Notifiable Offences,465
2012,Other Notifiable Offences,272
2012,Other Notifiable Offences,159
2012,Other Notifiable Offences,502
2012,Other Notifiable Offences,177
2012,Other Notifiable Offences,801
2012,Other Notifiable Offences,313
2012,Other Notifiable Offences,306
2012,Other Notifiable Offences,735
2012,Other Notifiable Offences,303
2012,Other Notifiable Offences,"5,663"
2012,Other Notifiable Offences,"5,367"
2012,Other Notifiable Offences,"11,333"
2012,Other Notifiable Offences,"194,598"
2013,Other Notifiable Offences,303
2013,Other Notifiable Offences,322
2013,Other Notifiable Offences,235
2013,Other Notifiable Offences,458
2013,Other Notifiable Offences,273
2013,Other Notifiable Offences,452
2013,Other Notifiable Offences,400
2013,Other Notifiable Offences,434
2013,Other Notifiable Offences,371
2013,Other Notifiable Offences,425
2013,Other Notifiable Offences,396
2013,Other Notifiable Offences,413
2013,Other Notifiable Offences,309
2013,Other Notifiable Offences,239
2013,Other Notifiable Offences,252
2013,Other Notifiable Offences,338
2013,Other Notifiable Offences,321
2013,Other Notifiable Offences,391
2013,Other Notifiable Offences,234
2013,Other Notifiable Offences,111
2013,Other Notifiable Offences,482
2013,Other Notifiable Offences,355
2013,Other Notifiable Offences,160
2013,Other Notifiable Offences,471
2013,Other Notifiable Offences,348
2013,Other Notifiable Offences,148
2013,Other Notifiable Offences,452
2013,Other Notifiable Offences,136
2013,Other Notifiable Offences,500
2013,Other Notifiable Offences,357
2013,Other Notifiable Offences,341
2013,Other Notifiable Offences,912
2013,Other Notifiable Offences,307
2013,Other Notifiable Offences,"5,708"
2013,Other Notifiable Offences,"5,631"
2013,Other Notifiable Offences,"11,646"
2013,Other Notifiable Offences,n/a
2014,Other Notifiable Offences,328
2014,Other Notifiable Offences,375
2014,Other Notifiable Offences,259
2014,Other Notifiable Offences,496
2014,Other Notifiable Offences,362
2014,Other Notifiable Offences,448
2014,Other Notifiable Offences,546
2014,Other Notifiable Offences,502
2014,Other Notifiable Offences,447
2014,Other Notifiable Offences,452
2014,Other Notifiable Offences,450
2014,Other Notifiable Offences,465
2014,Other Notifiable Offences,401
2014,Other Notifiable Offences,233
2014,Other Notifiable Offences,336
2014,Other Notifiable Offences,381
2014,Other Notifiable Offences,376
2014,Other Notifiable Offences,460
2014,Other Notifiable Offences,258
2014,Other Notifiable Offences,161
2014,Other Notifiable Offences,605
2014,Other Notifiable Offences,418
2014,Other Notifiable Offences,184
2014,Other Notifiable Offences,586
2014,Other Notifiable Offences,414
2014,Other Notifiable Offences,194
2014,Other Notifiable Offences,536
2014,Other Notifiable Offences,155
2014,Other Notifiable Offences,574
2014,Other Notifiable Offences,370
2014,Other Notifiable Offences,441
2014,Other Notifiable Offences,863
2014,Other Notifiable Offences,842
2014,Other Notifiable Offences,"6,505"
2014,Other Notifiable Offences,"6,571"
2014,Other Notifiable Offences,"13,918"
2014,Other Notifiable Offences,n/a
2015,Other Notifiable Offences,350
2015,Other Notifiable Offences,429
2015,Other Notifiable Offences,384
2015,Other Notifiable Offences,438
2015,Other Notifiable Offences,410
2015,Other Notifiable Offences,465
2015,Other Notifiable Offences,694
2015,Other Notifiable Offences,562
2015,Other Notifiable Offences,449
2015,Other Notifiable Offences,534
2015,Other Notifiable Offences,474
2015,Other Notifiable Offences,447
2015,Other Notifiable Offences,518
2015,Other Notifiable Offences,223
2015,Other Notifiable Offences,384
2015,Other Notifiable Offences,392
2015,Other Notifiable Offences,453
2015,Other Notifiable Offences,514
2015,Other Notifiable Offences,309
2015,Other Notifiable Offences,211
2015,Other Notifiable Offences,660
2015,Other Notifiable Offences,466
2015,Other Notifiable Offences,212
2015,Other Notifiable Offences,626
2015,Other Notifiable Offences,406
2015,Other Notifiable Offences,243
2015,Other Notifiable Offences,475
2015,Other Notifiable Offences,200
2015,Other Notifiable Offences,643
2015,Other Notifiable Offences,444
2015,Other Notifiable Offences,494
2015,Other Notifiable Offences,777
2015,Other Notifiable Offences,"1,061"
2015,Other Notifiable Offences,"6,868"
2015,Other Notifiable Offences,"7,418"
2015,Other Notifiable Offences,"15,347"
2015,Other Notifiable Offences,n/a
2016,Other Notifiable Offences,317
2016,Other Notifiable Offences,395
2016,Other Notifiable Offences,266
2016,Other Notifiable Offences,473
2016,Other Notifiable Offences,347
2016,Other Notifiable Offences,439
2016,Other Notifiable Offences,636
2016,Other Notifiable Offences,511
2016,Other Notifiable Offences,455
2016,Other Notifiable Offences,449
2016,Other Notifiable Offences,449
2016,Other Notifiable Offences,407
2016,Other Notifiable Offences,448
2016,Other Notifiable Offences,235
2016,Other Notifiable Offences,313
2016,Other Notifiable Offences,385
2016,Other Notifiable Offences,441
2016,Other Notifiable Offences,437
2016,Other Notifiable Offences,299
2016,Other Notifiable Offences,146
2016,Other Notifiable Offences,570
2016,Other Notifiable Offences,427
2016,Other Notifiable Offences,207
2016,Other Notifiable Offences,558
2016,Other Notifiable Offences,338
2016,Other Notifiable Offences,159
2016,Other Notifiable Offences,414
2016,Other Notifiable Offences,204
2016,Other Notifiable Offences,591
2016,Other Notifiable Offences,360
2016,Other Notifiable Offences,358
2016,Other Notifiable Offences,644
2016,Other Notifiable Offences,"1,081"
2016,Other Notifiable Offences,"6,041"
2016,Other Notifiable Offences,"6,637"
2016,Other Notifiable Offences,"13,759"
2016,Other Notifiable Offences,n/a
